DOI,Título,Autores,Año,Citas,Revista
10.1016/j.cogsys.2019.10.003,Retraction notice to “Cognitive systems research for neuromarketing assessment on evaluating consumer learning theory with fMRI: Comparing how two Word-Of-Mouth strategies affect the human brain differently after a product harm crisis” [Cogn. Syst. Res. 49 (2018) 49–64],Melissa Yi-Ting Hsu,2020,0,Cognitive Systems Research
10.1016/s1389-0417(13)00053-3,IFC,,2014,0,Cognitive Systems Research
10.1016/s1389-0417(14)00026-6,IFC,,2014,0,Cognitive Systems Research
10.1016/j.cogsys.2020.03.002,"Facial expression recognition in the wild, by fusion of deep learnt and hand-crafted features",G. Viswanatha Reddy and C.V.R. Dharma Savarni and Snehasis Mukherjee,2020,17,Cognitive Systems Research
10.1016/j.cogsys.2021.07.012,Cognitive computing models for estimation of reference evapotranspiration: A review,Pradeep Hebbalaguppae Krishnashetty and Jasma Balasangameshwara and Sheshshayee Sreeman and Sujeet Desai and Archana Bengaluru Kantharaju,2021,6,Cognitive Systems Research
10.1016/j.cogsys.2004.03.002,Intelligent agents and data mining for cognitive systems,Ning Zhong and Jiming Liu and Ron Sun,2004,4,Cognitive Systems Research
10.1016/j.cogsys.2018.10.029,Prediction methods of ecological civilization outlook based on distributed algorithm of factor graph,Zhu Li,2019,1,Cognitive Systems Research
10.1016/j.cogsys.2013.07.002,Mindreading and tacit knowledge,Sarah Robins,2014,1,Cognitive Systems Research
10.1016/j.cogsys.2004.12.001,2005 IEEE/WIC/ACM International Joint Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT’05),,2005,0,Cognitive Systems Research
10.1016/j.cogsys.2014.04.001,The functional role of free-will illusion in cognition: “The Bignetti Model”,Enrico Bignetti,2014,3,Cognitive Systems Research
10.1016/j.cogsys.2018.01.005,Computational model of enactive visuospatial mental imagery using saccadic perceptual actions,Jan Jug and Tine Kolenik and André Ofner and Igor Farkaš,2018,3,Cognitive Systems Research
10.1016/j.cogsys.2007.05.001,A computational model of action resonance and its modulation by emotional stimulation,Alessandro Grecucci and Richard P. Cooper and Raffaella I. Rumiati,2007,5,Cognitive Systems Research
10.1016/j.cogsys.2016.11.005,Towards intelligent social robots: Current advances in cognitive robotics,Amir Aly and Sascha Griffiths and Francesca Stramandinoli,2017,5,Cognitive Systems Research
10.1016/s1389-0417(07)00011-3,Front page,,2007,0,Cognitive Systems Research
10.1016/s1389-0417(14)00043-6,IFC,,2015,0,Cognitive Systems Research
10.1016/j.cogsys.2009.08.002,Corrigendum to “Finding similarity in a model of relational reasoning” [Cognitive Systems Research 10 (2009) 229–239],Eric G. Taylor and John E. Hummel,2010,0,Cognitive Systems Research
10.1016/j.cogsys.2007.03.001,Probabilistic judgment on a coarser scale,Yanlong Sun and Hongbin Wang and Jiajie Zhang and Jack W. Smith,2008,3,Cognitive Systems Research
10.1016/j.cogsys.2018.10.027,WITHDRAWN: Medical image denoising by using discrete wavelet transform: Neutrosophic theory new direction,T.E. Aravindan and R. Seshasayanan and K.S. Vishvaksenan,2018,4,Cognitive Systems Research
10.1016/j.cogsys.2020.04.003,ELM-HTM guided bio-inspired unsupervised learning for anomalous trajectory classification,Arif Ahmed Sekh and Debi Prosad Dogra and Samarjit Kar and Partha Pratim Roy and Dilip K. Prasad,2020,8,Cognitive Systems Research
10.1016/j.cogsys.2019.06.002,An accurate and efficient multi-category edge detection method,Luyang Wang and Yuan Shen and Houde Liu and Zhenhua Guo,2019,11,Cognitive Systems Research
10.1016/j.cogsys.2011.02.002,Information retrieval with semantic memory model,Julian Szymański and Włodzisław Duch,2012,15,Cognitive Systems Research
10.1016/s1389-0417(01)00029-8,A processing theory of alexithymia,William Frawley and Raoul N Smith,2001,19,Cognitive Systems Research
10.1016/j.cogsys.2003.11.002,Neural coding strategies and mechanisms of competition,M.W. Spratling and M.H. Johnson,2004,8,Cognitive Systems Research
10.1016/j.cogsys.2020.07.004,Book Review,Antonio Lieto,2021,0,Cognitive Systems Research
10.1016/j.cogsys.2015.06.002,A computer-based model for collaborative narrative generation,Rafael Pérez y Pérez,2015,7,Cognitive Systems Research
10.1016/j.cogsys.2020.08.001,Book review,Peter Cariani,2020,0,Cognitive Systems Research
10.1016/j.cogsys.2004.03.007,Associative computer: a hybrid connectionistic production system,Andreas Wichert,2005,3,Cognitive Systems Research
10.1016/j.cogsys.2008.08.003,On the cognitive process of human problem solving,Yingxu Wang and Vincent Chiew,2010,147,Cognitive Systems Research
10.1016/j.cogsys.2010.10.004,Time production and representation in a conceptual and computational cognitive model,Javier Snaider and Ryan McCall and Stan Franklin,2012,12,Cognitive Systems Research
10.1016/j.cogsys.2020.11.001,Learning in LIDA,Sean Kugele and Stan Franklin,2021,7,Cognitive Systems Research
10.1016/j.cogsys.2019.03.016,"Corrigendum to “Sports activity detection, organization and evaluation in online to offline sports community” [Cogn. Syst. Res. 52 (2018) 785–792]",Lan Yu,2019,1,Cognitive Systems Research
10.1016/j.cogsys.2006.02.001,Are unsupervised neural networks ignorant? Sizing the effect of environmental distributions on unsupervised learning,Sébastien Hélie and Sylvain Chartier and Robert Proulx,2006,7,Cognitive Systems Research
10.1016/j.cogsys.2013.01.004,Editorial to the Special Issue on “The Best of ICCM 2012”,Hedderik van Rijn and Nele Russwinkel and David Peebles,2013,0,Cognitive Systems Research
10.1016/s1389-0417(02)00069-4,"Review of Perceiving the Affordances – A Portrait of Two Psychologists E.J. Gibson; Erlbaum, 2002",F. Averill and D.M. Bernad,2003,0,Cognitive Systems Research
10.1016/s1389-0417(11)00048-9,IFC,,2012,0,Cognitive Systems Research
10.1016/j.cogsys.2016.02.002,From human to artificial cognition and back: New perspectives on cognitively inspired AI systems,Antonio Lieto and Daniele P. Radicioni,2016,12,Cognitive Systems Research
10.1016/j.cogsys.2022.11.004,Computational model of the alerting function in attention,Carlos Alejandro Sánchez Aceves and Félix Ramos Corchado and Gustavo Palacios Ramirez and Carlos Johnnatan Sandoval Arrayga,2023,0,Cognitive Systems Research
10.1016/s1389-0417(20)30015-2,Editorial Board,,2020,0,Cognitive Systems Research
10.1016/j.cogsys.2018.10.009,Singular neutrosophic extended triplet groups and generalized groups,Xiaohong Zhang and Xuejiao Wang and Florentin Smarandache and Tèmítópé Gbóláhàn Jaíyéolá and Tieyan Lian,2019,23,Cognitive Systems Research
10.1016/s1389-0417(21)00017-6,Editorial Board,,2021,0,Cognitive Systems Research
10.1016/s1389-0417(02)00065-7,Review of the Psychology of Graphic Images,G. Kurian,2003,0,Cognitive Systems Research
10.1016/s1389-0417(02)00097-9,French page,,2003,0,Cognitive Systems Research
10.1016/j.cogsys.2015.07.005,Will retributivism die and will neuroscience kill it?,Iskra Fileva and Jonathan Tresan,2015,0,Cognitive Systems Research
10.1016/j.cogsys.2004.06.005,When do differences matter? On-line feature extraction through cognitive economy,David J. Finton,2005,1,Cognitive Systems Research
10.1016/j.cogsys.2008.01.001,,M. Afzal Upal,2008,0,Cognitive Systems Research
10.1016/j.cogsys.2010.12.011,Cognitive and neural modeling of dynamics of trust in competitive trustees,Mark Hoogendoorn and S. Waqar Jaffry and Jan Treur,2012,2,Cognitive Systems Research
10.1016/s1389-0417(01)00038-9,Introduction to the special issue on computational cognitive modeling,Christian D Schunn and Wayne D Gray,2002,3,Cognitive Systems Research
10.1016/j.cogsys.2018.03.001,Interactions between astrocytes and the reward-attention circuit: A model for attention focusing in the presence of nicotine,Karine Guimarães and Daniele Q.M. Madureira and Alexandre L. Madureira,2018,2,Cognitive Systems Research
10.1016/j.cogsys.2003.10.002,Cognitive paradigms: which one is the best?,Carlos Gershenson,2004,17,Cognitive Systems Research
10.1016/j.cogsys.2022.05.003,Modeling human memory phenomena in a hybrid event memory system,David H. Ménager and Dongkyu Choi and Sarah K. Robins,2022,0,Cognitive Systems Research
10.1016/j.cogsys.2010.08.001,Learning to use episodic memory,Nicholas A. Gorski and John E. Laird,2011,4,Cognitive Systems Research
10.1016/s1389-0417(00)00016-4,Review of: The Third International Cognitive Modelling Conference,F.E. Ritter,2001,1,Cognitive Systems Research
10.1016/s1389-0417(17)30152-3,IFC,,2017,0,Cognitive Systems Research
10.1016/j.cogsys.2006.02.002,Human and machine perception of biological motion,Vijay Laxmi and R.I. Damper and J.N. Carter,2006,0,Cognitive Systems Research
10.1016/s1389-0417(05)00014-8,Editorial board,,2005,0,Cognitive Systems Research
10.1016/j.cogsys.2018.09.007,Research on feature importance evaluation of wireless signal recognition based on decision tree algorithm in cognitive computing,Lin Li and Juzhen Wang,2018,7,Cognitive Systems Research
10.1016/j.cogsys.2016.11.009,Augmented reality: An ecological blend,Vicente Raja and Paco Calvo,2017,15,Cognitive Systems Research
10.1016/j.cogsys.2009.09.001,,J.F. Glazebrook,2010,0,Cognitive Systems Research
10.1016/j.cogsys.2013.03.009,The Devil’s in the details: Mental institutions and proper engagement,Deborah Tollefsen and Rick Dale and Lucas Olsen,2013,1,Cognitive Systems Research
10.1016/j.cogsys.2016.03.002,The Extended Scientific Mind,Tim Fuller,2016,2,Cognitive Systems Research
10.1016/j.cogsys.2021.07.006,A second-order adaptive network model for emotion regulation in addictive social media behaviour,Elisabeth Fokker and Xinran Zong and Jan Treur,2021,1,Cognitive Systems Research
10.1016/j.cogsys.2022.10.002,"Lambda-calculus, combinators and applicative computational technologies",Larisa Ismailova and Viacheslav Wolfengagen and Sergey Kosikov,2022,0,Cognitive Systems Research
10.1016/j.cogsys.2005.03.001,Call for papers: Three-dimensional sensory and motor space,,2005,0,Cognitive Systems Research
10.1016/j.cogsys.2016.02.001,Quantification of human confidence in functional relations,Pooyan Doozandeh,2016,0,Cognitive Systems Research
10.1016/j.cogsys.2010.07.003,Effects of memory size on melody recognition in a simulation of cohort theory,Naresh N. Vempala and Anthony S. Maida,2011,0,Cognitive Systems Research
10.1016/s1389-0417(04)00070-1,Title page special issue,,2005,0,Cognitive Systems Research
10.1016/j.cogsys.2012.12.001,Task artifacts and strategic adaptation in the change signal task,L. Richard Moore and Glenn Gunzelmann,2013,0,Cognitive Systems Research
10.1016/j.cogsys.2022.08.001,Bio-inspired cognitive architecture of episodic memory,Luis Martin and Karina Jaime and Félix Ramos and Francisco Robles,2022,0,Cognitive Systems Research
10.1016/j.cogsys.2022.09.001,"The impact of digital image configuration on submarine periscope operator workload, situation awareness, meta-awareness and performance",Steph Michailovs and Zachary L Howard and Stephen Pond and Troy Visser and Jason Bell and Gavin Pinniger and Jessica Irons and Megan Schmitt and Madison Fitzgerald and Matthew Stoker and Owen Carter and Sam Huf and Shayne Loft,2022,0,Cognitive Systems Research
10.1016/j.cogsys.2013.10.001,A comprehensive model of development on the balance-scale task,Frédéric Dandurand and Thomas R. Shultz,2014,2,Cognitive Systems Research
10.1016/j.cogsys.2004.02.001,Call for Papers: Special Issue of Cognitive Systems Research,,2004,0,Cognitive Systems Research
10.1016/j.cogsys.2004.12.002,An artificial intelligent counter,Qi Zhang,2005,3,Cognitive Systems Research
10.1016/j.cogsys.2018.04.010,Synchronization and fractal scaling as foundations for cognitive control,Mary Jean Amon and Olivia C. Pavlov and John G. Holden,2018,11,Cognitive Systems Research
10.1016/s1389-0417(01)00034-1,Erratum to “Learning about other agents in a dynamic multiagent system”,Junling Hu and Michael P. Wellman,2001,0,Cognitive Systems Research
10.1016/s1389-0417(04)00004-x,Editorial board,,2004,0,Cognitive Systems Research
10.1016/j.cogsys.2018.12.013,Reasoning across continuous landscapes: A nonlinear dynamical systems theory approach to reasoning,Luis H. Favela and Marieke M.J.W. van Rooij,2019,2,Cognitive Systems Research
10.1016/j.cogsys.2018.12.006,Cognitive guidance and improvement of Alzheimer's disease patients based on human-computer interaction design,Ying Gao,2019,4,Cognitive Systems Research
10.1016/s1389-0417(03)00003-2,What do epistemic logic and cognitive science have to do with each other?,Ahti-Veikko Pietarinen,2003,12,Cognitive Systems Research
10.1016/j.cogsys.2018.07.032,Particle swarm optimised analysis of investment decision,Chengkun Liu and Yun Yin,2018,6,Cognitive Systems Research
10.1016/s1389-0417(10)00025-2,Announcement,,2010,0,Cognitive Systems Research
10.1016/j.cogsys.2013.01.001,"The evolution of syntax: Signs, concatenation and embedding",Erkki Luuk and Hendrik Luuk,2014,3,Cognitive Systems Research
10.1016/j.cogsys.2019.01.001,The role of working memory in syntactic sentence realization: A modeling &amp; simulation approach,Jeremy R. Cole and David Reitter,2019,0,Cognitive Systems Research
10.1016/s1389-0417(08)00017-x,IFC,,2008,0,Cognitive Systems Research
10.1016/j.cogsys.2009.12.001,The Workshop on Cognitive Social Sciences—Grounding the Social Sciences in the Cognitive Sciences,,2010,0,Cognitive Systems Research
10.1016/j.cogsys.2016.04.001,Book review,George Kampis,2016,0,Cognitive Systems Research
10.1016/j.cogsys.2018.04.008,Book review,Viacheslav Osaulenko,2018,0,Cognitive Systems Research
10.1016/j.cogsys.2007.02.002,,Richa Yadav,2007,0,Cognitive Systems Research
10.1016/j.cogsys.2018.12.003,Manifold embedding for zero-shot recognition,Zhong Ji and Xuejie Yu and Yunlong Yu and Yuqing He,2019,2,Cognitive Systems Research
10.1016/j.cogsys.2004.05.001,Call for participation: The Third International Joint Conference on Autonomous Agents and Multi-agent Systems (AAMAS-04),,2004,0,Cognitive Systems Research
10.1016/s1389-0417(20)30040-1,Editorial Board,,2020,0,Cognitive Systems Research
10.1016/j.cogsys.2008.09.001,Running memory span: A comparison of behavioral capacity limits with those of an attractor neural network,Scott A. Weems and Ransom K. Winder and Michael Bunting and James A. Reggia,2009,5,Cognitive Systems Research
