DOI,Título,Autores,Año,Citas,Revista
10.1016/j.websem.2012.05.001,Dealing with the messiness of the web of data,Stefan Schlobach and Craig A. Knoblock,2012,2,"Web Semantics: Science, Services and Agents on the World Wide Web"
10.1016/j.websem.2008.01.003,ZemPod: A semantic web approach to podcasting,Òscar Celma and Yves Raimond,2008,5,Journal of Web Semantics
10.1016/j.websem.2007.11.009,Ease of interaction plus ease of integration: Combining Web2.0 and the Semantic Web in a reviewing site,Tom Heath and Enrico Motta,2008,21,Journal of Web Semantics
10.1016/j.websem.2004.06.004,Viewing the semantic web through RVL lenses,Aimilia Magkanaraki and Val Tannen and Vassilis Christophides and Dimitris Plexousakis,2004,17,Journal of Web Semantics
10.1016/j.websem.2015.05.003,Complexity of answering counting aggregate queries overDL-Lite,Egor V. Kostylev and Juan L. Reutter,2015,6,Journal of Web Semantics
10.1016/s1570-8268(15)00122-5,Editorial Board,,2015,0,Journal of Web Semantics
10.1016/j.websem.2014.03.003,API-centric Linked Data integration: The Open PHACTS Discovery Platform case study,Paul Groth and Antonis Loizou and Alasdair J.G. Gray and Carole Goble and Lee Harland and Steve Pettifer,2014,39,Journal of Web Semantics
10.1016/s1570-8268(12)00133-3,Editorial Board,,2013,0,Journal of Web Semantics
10.1016/j.websem.2010.05.001,Learning the emergent knowledge from annotated blog postings,Tae-Gil Noh and Seong-Bae Park and Se-Young Park and Sang-Jo Lee,2010,6,Journal of Web Semantics
10.1016/j.websem.2010.04.006,Automatic construction of a large-scale situation ontology by mining how-to instructions from the web,Yuchul Jung and Jihee Ryu and Kyung-min Kim and Sung-Hyon Myaeng,2010,30,"Web Semantics: Science, Services and Agents on the World Wide Web"
10.1016/j.websem.2016.09.002,Overview of YAM++—(not) Yet Another Matcher for ontology alignment task,DuyHoa Ngo and Zohra Bellahsene,2016,32,Journal of Web Semantics
10.1016/j.websem.2010.11.002,Enhanced geographically typed semantic schema matching,Jeffrey Partyka and Pallabi Parveen and Latifur Khan and B. Thuraisingham and Shashi Shekhar,2011,4,Journal of Web Semantics
10.1016/j.websem.2017.07.001,Enhancing answer completeness of SPARQL queries via crowdsourcing,Maribel Acosta and Elena Simperl and Fabian Flöck and Maria-Esther Vidal,2017,14,Journal of Web Semantics
10.1016/j.websem.2018.12.005,Grounding knowledge acquisition with ontology explanation:A case study,Ana Cristina B. Garcia and Adriana S. Vivacqua,2019,3,Journal of Web Semantics
10.1016/j.websem.2021.100656,Improved distant supervision relation extraction based on edge-reasoning hybrid graph model,Shirong Shen and Shangfu Duan and Huan Gao and Guilin Qi,2021,1,Journal of Web Semantics
10.1016/j.websem.2016.07.002,"Adapting ontologies to best-practice artifacts using transformation patterns: Method, implementation and use cases",Vojtěch Svátek and Marek Dudáš and Ondřej Zamazal,2016,1,Journal of Web Semantics
10.1016/s1570-8268(19)30027-7,Editorial Board,,2019,0,Journal of Web Semantics
10.1016/j.websem.2012.09.001,Comments on “WebPIE: A Web-scale parallel inference engine using MapReduce”,Peter F. Patel-Schneider,2012,2,Journal of Web Semantics
10.1016/j.websem.2003.11.001,Optimizing taxonomic semantic web queries using labeling schemes,V. Christophides and G. Karvounarakis and D. Plexousakis and Michel Scholl and Sotirios Tourtounis,2004,35,Journal of Web Semantics
10.1016/j.websem.2022.100721,Satisfiability and containment of recursive SHACL,Paolo Pareti and George Konstantinidis and Fabio Mogavero,2022,2,Journal of Web Semantics
10.1016/j.websem.2009.07.001,Hermes: Data Web search on a pay-as-you-go integration infrastructure,Thanh Tran and Haofen Wang and Peter Haase,2009,42,Journal of Web Semantics
10.1016/j.websem.2011.04.003,"Guiding the representation of n-ary relations in ontologies through aggregation, generalisation and participation",Paula Severi and José Fiadeiro and David Ekserdjian,2011,5,Journal of Web Semantics
10.1016/j.websem.2015.11.001,The Semantic Web Challenge 2014,Sean Bechhofer and Andreas Harth,2015,2,Journal of Web Semantics
10.1016/s1570-8268(20)30005-6,Editorial Board,,2020,0,Journal of Web Semantics
10.1016/j.websem.2015.09.001,Using semantic data to improve cross-lingual linking of article clusters,Evgenia Belyaeva and Aljaž Košmerlj and Andrej Muhič and Jan Rupnik and Flavio Fuart,2015,2,Journal of Web Semantics
10.1016/j.websem.2011.02.001,Supporting domain experts to construct conceptual ontologies: A holistic approach,Ronald Denaux and Catherine Dolbear and Glen Hart and Vania Dimitrova and Anthony G. Cohn,2011,23,Journal of Web Semantics
10.1016/j.websem.2007.03.001,SwetoDblp ontology of Computer Science publications,Boanerges Aleman-Meza and Farshad Hakimpour and I. Budak Arpinar and Amit P. Sheth,2007,45,Journal of Web Semantics
10.1016/j.websem.2010.08.008,Interoperability results for Semantic Web technologies using OWL as the interchange language,Raúl García-Castro and Asunción Gómez-Pérez,2010,27,Journal of Web Semantics
10.1016/j.websem.2010.01.002,nSPARQL: A navigational language for RDF,Jorge Pérez and Marcelo Arenas and Claudio Gutierrez,2010,100,Journal of Web Semantics
10.1016/j.websem.2006.05.007,The foundational model of anatomy in OWL: Experience and perspectives,Christine Golbreich and Songmao Zhang and Olivier Bodenreider,2006,66,Journal of Web Semantics
10.1016/j.websem.2006.11.004,Towards semantically enhanced Web service repositories,Marta Sabou and Jeff Pan,2007,29,Journal of Web Semantics
10.1016/j.websem.2006.06.002,Ontologies for ecoinformatics,Richard J. Williams and Neo D. Martinez and Jennifer Golbeck,2006,31,Journal of Web Semantics
10.1016/j.websem.2021.100638,FarsBase-KBP: A knowledge base population system for the Persian Knowledge Graph,Majid Asgari-Bidhendi and Behrooz Janfada and Behrouz Minaei-Bidgoli,2021,1,Journal of Web Semantics
10.1016/j.websem.2010.08.005,"The Semantic Web Challenge, 2009",Christian Bizer and Peter Mika,2010,10,Journal of Web Semantics
10.1016/j.websem.2013.12.004,Exploring Linked Data with contextual tag clouds,Xingjian Zhang and Dezhao Song and Sambhawa Priya and Zachary Daniels and Kelly Reynolds and Jeff Heflin,2014,7,Journal of Web Semantics
10.1016/j.websem.2015.05.006,SACI: Sentiment analysis by collective inspection on social media content,Leonardo Rocha and Fernando Mourão and Thiago Silveira and Rodrigo Chaves and Giovanni Sá and Felipe Teixeira and Ramon Vieira and Renato Ferreira,2015,9,Journal of Web Semantics
10.1016/j.websem.2018.06.002,Semantic annotation of natural history collections,Lise Stork and Andreas Weber and Eulàlia Gassó Miracle and Fons Verbeek and Aske Plaat and Jaap van den Herik and Katherine Wolstencroft,2019,10,Journal of Web Semantics
10.1016/j.websem.2006.09.001,CONFOTO: Browsing and annotating conference photos on the Semantic web,Benjamin Nowack,2006,10,Journal of Web Semantics
10.1016/j.websem.2020.100565,The role of knowledge in determining identity of long-tail entities,Filip Ilievski and Eduard Hovy and Piek Vossen and Stefan Schlobach and Qizhe Xie,2020,1,Journal of Web Semantics
10.1016/j.websem.2005.06.003,From tables to frames,A. Pivk and P. Cimiano and Y. Sure,2005,12,Journal of Web Semantics
10.1016/j.websem.2007.03.005,GrOWL: A tool for visualization and editing of OWL ontologies,Sergey Krivov and Richard Williams and Ferdinando Villa,2007,41,Journal of Web Semantics
10.1016/j.websem.2006.11.005,Leveraging Semantic Web technologies for business component specification,Axel Korthaus and Michael Schwind and Stefan Seedorf,2007,9,Journal of Web Semantics
10.1016/j.websem.2003.11.006,Agent-based service selection,Raghuram M. Sreenath and Munindar P. Singh,2004,95,Journal of Web Semantics
10.1016/j.websem.2008.09.003,Revyu: Linking reviews and ratings into the Web of Data,Tom Heath and Enrico Motta,2008,24,Journal of Web Semantics
10.1016/j.websem.2008.02.006,Falcon-AO: A practical ontology matching system,Wei Hu and Yuzhong Qu,2008,103,Journal of Web Semantics
10.1016/j.websem.2018.05.001,SemaDrift: A hybrid method and visual tools to measure semantic drift in ontologies,T.G. Stavropoulos and S. Andreadis and E. Kontopoulos and I. Kompatsiaris,2019,6,Journal of Web Semantics
10.1016/j.websem.2003.12.003,A short study on the success of the Gene Ontology,Michael Bada and Robert Stevens and Carole Goble and Yolanda Gil and Michael Ashburner and Judith A. Blake and J.Michael Cherry and Midori Harris and Suzanna Lewis,2004,49,Journal of Web Semantics
10.1016/j.websem.2009.12.003,Anomalies in ontologies with rules,Joachim Baumeister and Dietmar Seipel,2010,16,Journal of Web Semantics
10.1016/j.websem.2011.12.004,Reasoning with Context in the Semantic Web,Jos Lehmann and Ivan José Varzinczak and Alan Bundy,2012,16,Journal of Web Semantics
10.1016/j.websem.2009.09.004,Exploring the Geospatial Semantic Web with DBpedia Mobile,Christian Becker and Christian Bizer,2009,62,Journal of Web Semantics
10.1016/j.websem.2007.05.002,Patterns of semantic relations to improve image content search,Laura Hollink and Guus Schreiber and Bob Wielinga,2007,26,Journal of Web Semantics
10.1016/j.websem.2017.05.002,A framework for real-time semantic social media analysis,Diana Maynard and Ian Roberts and Mark A. Greenwood and Dominic Rout and Kalina Bontcheva,2017,35,Journal of Web Semantics
10.1016/j.websem.2016.05.002,A multigranularity locking model for RDF,Mark Douglas Jacyntho and Daniel Schwabe,2016,4,Journal of Web Semantics
10.1016/j.websem.2012.09.004,"The Semantic Web Challenge, 2011",Christian Bizer and Diana Maynard,2012,2,Journal of Web Semantics
10.1016/j.websem.2009.05.001,Automated generation of composite web services based on functional semantics,Dong-Hoon Shin and Kyong-Ho Lee and Tatsuya Suda,2009,62,Journal of Web Semantics
10.1016/j.websem.2004.06.003,Reducing OWL entailment to description logic satisfiability,Ian Horrocks and Peter Patel-Schneider,2004,137,Journal of Web Semantics
10.1016/j.websem.2015.07.001,Automatic acquisition of class disjointness,Johanna Völker and Daniel Fleischhacker and Heiner Stuckenschmidt,2015,23,Journal of Web Semantics
10.1016/j.websem.2017.05.001,Tree-based models for inductive classification on the Web Of Data,Giuseppe Rizzo and Claudia d’Amato and Nicola Fanizzi and Floriana Esposito,2017,10,Journal of Web Semantics
10.1016/j.websem.2018.08.004,Measuring expert performance at manually classifying domain entities under upper ontology classes,Robert Stevens and Phillip Lord and James Malone and Nicolas Matentzoglu,2019,6,Journal of Web Semantics
10.1016/j.websem.2018.02.001,Publishing privacy logs to facilitate transparency and accountability,Reza Samavi and Mariano P. Consens,2018,10,Journal of Web Semantics
10.1016/j.websem.2009.07.003,Simple and Efficient Minimal RDFS,Sergio Muñoz and Jorge Pérez and Claudio Gutierrez,2009,52,Journal of Web Semantics
10.1016/j.websem.2011.05.005,Using provenance in the Semantic Web,Yolanda Gil and Paul Groth,2011,8,Journal of Web Semantics
10.1016/j.websem.2015.08.002,Substructure counting graph kernels for machine learning from RDF data,Gerben Klaas Dirk de Vries and Steven de Rooij,2015,21,Journal of Web Semantics
10.1016/j.websem.2011.06.003,Robust and scalable Linked Data reasoning incorporating provenance and trust annotations,Piero A. Bonatti and Aidan Hogan and Axel Polleres and Luigi Sauro,2011,34,Journal of Web Semantics
10.1016/j.websem.2017.12.003,Specification and implementation of mapping rule visualization and editing: MapVOWL and the RMLEditor,Pieter Heyvaert and Anastasia Dimou and Ben De Meester and Tom Seymoens and Aron-Levi Herregodts and Ruben Verborgh and Dimitri Schuurman and Erik Mannens,2018,7,Journal of Web Semantics
10.1016/j.websem.2020.100624,On revealing shared conceptualization among open datasets,Miloš Bogdanović and Nataša Veljković and Milena Frtunić Gligorijević and Darko Puflović and Leonid Stoimenov,2021,2,Journal of Web Semantics
10.1016/j.websem.2011.11.006,Context-dependent views to axioms and consequences of Semantic Web ontologies,Franz Baader and Martin Knechtel and Rafael Peñaloza,2012,16,Journal of Web Semantics
10.1016/j.websem.2017.09.003,Enriching integrated statistical open city data by combining equational knowledge and missing value imputation,Stefan Bischof and Andreas Harth and Benedikt Kämpgen and Axel Polleres and Patrik Schneider,2018,14,Journal of Web Semantics
10.1016/j.websem.2017.09.004,Inference Inspector: Improving the verification of ontology authoring actions,Nicolas Matentzoglu and Markel Vigo and Caroline Jay and Robert Stevens,2018,11,Journal of Web Semantics
10.1016/j.websem.2005.10.001,Swoop: A Web Ontology Editing Browser,Aditya Kalyanpur and Bijan Parsia and Evren Sirin and Bernardo Cuenca Grau and James Hendler,2006,137,Journal of Web Semantics
10.1016/j.websem.2020.100588,Uncovering hidden semantics of set information in knowledge bases,Shrestha Ghosh and Simon Razniewski and Gerhard Weikum,2020,3,Journal of Web Semantics
10.1016/j.websem.2007.05.001,Web Authoring for Accessibility (WAfA),Simon Harper and Yeliz Yesilada,2007,17,Journal of Web Semantics
10.1016/j.websem.2011.06.002,TWC LOGD: A portal for linked open government data ecosystems,Li Ding and Timothy Lebo and John S. Erickson and Dominic DiFranzo and Gregory Todd Williams and Xian Li and James Michaelis and Alvaro Graves and Jin Guang Zheng and Zhenning Shangguan and Johanna Flores and Deborah L. McGuinness and James A. Hendler,2011,97,Journal of Web Semantics
10.1016/j.websem.2011.06.001,Creating voiD descriptions for Web-scale data,Christoph Böhm and Johannes Lorey and Felix Naumann,2011,36,Journal of Web Semantics
10.1016/j.websem.2015.09.003,Exposing INSPIRE on the Semantic Web,K. Patroumpas and N. Georgomanolis and T. Stratiotis and M. Alexakis and S. Athanasiou,2015,20,Journal of Web Semantics
10.1016/j.websem.2011.05.003,Concept drift and how to identify it,Shenghui Wang and Stefan Schlobach and Michel Klein,2011,40,Journal of Web Semantics
10.1016/j.websem.2018.12.002,On expansion and contraction of DL-Lite knowledge bases,Dmitriy Zheleznyakov and Evgeny Kharlamov and Werner Nutt and Diego Calvanese,2019,3,Journal of Web Semantics
10.1016/j.websem.2020.100592,Evaluating and comparing ontology alignment systems: An MCDM approach,Majid Mohammadi and Jafar Rezaei,2020,21,Journal of Web Semantics
10.1016/j.websem.2012.06.002,SchemEX — Efficient construction of a data catalogue by stream-based indexing of linked data,Mathias Konrath and Thomas Gottron and Steffen Staab and Ansgar Scherp,2012,51,Journal of Web Semantics
10.1016/j.websem.2021.100683,A reference architecture for social robots,Luigi Asprino and Paolo Ciancarini and Andrea Giovanni Nuzzolese and Valentina Presutti and Alessandro Russo,2022,3,Journal of Web Semantics
10.1016/j.websem.2013.12.001,On the design of a self-medication web application built on linked open data,Olivier Curé,2014,7,Journal of Web Semantics
10.1016/j.websem.2016.03.004,Sar-graphs: A language resource connecting linguistic knowledge with semantic relations from knowledge graphs,Sebastian Krause and Leonhard Hennig and Andrea Moro and Dirk Weissenborn and Feiyu Xu and Hans Uszkoreit and Roberto Navigli,2016,10,Journal of Web Semantics
10.1016/j.websem.2016.03.003,Triple Pattern Fragments: A low-cost knowledge graph interface for the Web,Ruben Verborgh and Miel Vander Sande and Olaf Hartig and Joachim Van Herwegen and Laurens De Vocht and Ben De Meester and Gerald Haesendonck and Pieter Colpaert,2016,153,Journal of Web Semantics
10.1016/j.websem.2015.01.003,Using a suite of ontologies for preserving workflow-centric research objects,Khalid Belhajjame and Jun Zhao and Daniel Garijo and Matthew Gamble and Kristina Hettne and Raul Palma and Eleni Mina and Oscar Corcho and José Manuel Gómez-Pérez and Sean Bechhofer and Graham Klyne and Carole Goble,2015,84,Journal of Web Semantics
10.1016/j.websem.2013.12.002,"Wildfire monitoring using satellite images, ontologies and linked geospatial data",K. Kyzirakos and M. Karpathiotakis and G. Garbis and C. Nikolaou and K. Bereta and I. Papoutsis and T. Herekakis and D. Michail and M. Koubarakis and C. Kontoes,2014,18,Journal of Web Semantics
10.1016/s1570-8268(15)00055-4,Editorial Board,,2015,0,Journal of Web Semantics
10.1016/j.websem.2003.11.004,Super-peer-based routing strategies for RDF-based peer-to-peer networks,Wolfgang Nejdl and Martin Wolpers and Wolf Siberski and Christoph Schmitz and Mario Schlosser and Ingo Brunkhorst and Alexander Löser,2004,30,Journal of Web Semantics
10.1016/j.websem.2007.01.001,Editorial,Evan Wallace,2007,0,Journal of Web Semantics
10.1016/s1570-8268(13)00070-x,Editorial Board,,2013,0,Journal of Web Semantics
10.1016/s1570-8268(17)30004-5,Editorial Board,,2017,0,Journal of Web Semantics
10.1016/j.websem.2018.12.001,Tolstoy semanticized: Constructing a digital edition for knowledge discovery,Anastasia Bonch-Osmolovskaya and Daniil Skorinkin and Irina Pavlova and Matvey Kolbasov and Boris Orekhov,2019,1,Journal of Web Semantics
10.1016/s1570-8268(05)00034-x,Special Issue Title page,,2005,0,Journal of Web Semantics
10.1016/s1570-8268(18)30005-2,Editorial Board,,2018,0,Journal of Web Semantics
10.1016/s1570-8268(15)00114-6,Editorial Board,,2015,0,Journal of Web Semantics
10.1016/j.websem.2009.01.001,Detecting innovative topics based on user-interest ontology,Makoto Nakatsuji and Makoto Yoshida and Toru Ishida,2009,19,Journal of Web Semantics
10.1016/s1570-8268(18)30013-1,Editorial Board,,2018,0,Journal of Web Semantics
10.1016/j.websem.2020.100570,Representation Learning for the Semantic Web,Heiko Paulheim and Volker Tresp and Zhiyuan Liu,2020,1,Journal of Web Semantics
10.1016/s1570-8268(16)30006-3,Editorial Board,,2016,0,Journal of Web Semantics
10.1016/j.websem.2012.12.002,Editorial: Special Issue on the Semantic and Social Web,John Breslin and Meenakshi Nagarajan,2013,0,Journal of Web Semantics
10.1016/s1570-8268(19)30021-6,Editorial Board,,2019,0,Journal of Web Semantics
10.1016/j.websem.2015.12.002,Faceted search over RDF-based knowledge graphs,Marcelo Arenas and Bernardo Cuenca Grau and Evgeny Kharlamov and Šarūnas Marciuška and Dmitriy Zheleznyakov,2016,69,Journal of Web Semantics
10.1016/j.websem.2019.01.001,An ontology-mediated analytics-aware approach to support monitoring and diagnostics of static and streaming data,Evgeny Kharlamov and Yannis Kotidis and Theofilos Mailis and Christian Neuenstadt and Charalampos Nikolaou and Özgür Özçep and Christoforos Svingos and Dmitriy Zheleznyakov and Yannis Ioannidis and Steffen Lamparter and Ralf Möller and Arild Waaler,2019,16,Journal of Web Semantics
10.1016/j.websem.2008.02.005,Quality-driven information filtering using the WIQA policy framework,Christian Bizer and Richard Cyganiak,2009,133,Journal of Web Semantics
10.1016/j.websem.2012.10.001,"Federating queries in SPARQL 1.1: Syntax, semantics and evaluation",Carlos Buil-Aranda and Marcelo Arenas and Oscar Corcho and Axel Polleres,2013,70,Journal of Web Semantics
10.1016/s1570-8268(07)00038-8,Special Issue Title page,,2007,0,Journal of Web Semantics
10.1016/j.websem.2021.100662,Towards the next generation of the LinkedGeoData project using virtual knowledge graphs,Linfang Ding and Guohui Xiao and Albulen Pano and Claus Stadler and Diego Calvanese,2021,4,Journal of Web Semantics
10.1016/j.websem.2005.04.001,Semantic approach to service discovery in a Grid environment,Simone A. Ludwig and S.M.S. Reyhani,2006,24,Journal of Web Semantics
10.1016/j.websem.2011.11.003,Induction of robust classifiers for web ontologies through kernel machines,Nicola Fanizzi and Claudia d’Amato and Floriana Esposito,2012,11,Journal of Web Semantics
10.1016/j.websem.2009.12.001,Leveraging personal metadata for Desktop search: The Beagle++ system,Enrico Minack and Raluca Paiu and Stefania Costache and Gianluca Demartini and Julien Gaugaz and Ekaterini Ioannou and Paul-Alexandru Chirita and Wolfgang Nejdl,2010,9,Journal of Web Semantics
10.1016/j.websem.2010.03.001,ARAXA: Storing and managing Active XML documents,Cláudio Ananias Ferraz and Vanessa Braganholo and Marta Mattoso,2010,4,"Web Semantics: Science, Services and Agents on the World Wide Web"
10.1016/j.websem.2007.11.006,hGRDDL: Bridging microformats and RDFa,Ben Adida,2008,16,Journal of Web Semantics
10.1016/j.websem.2011.05.002,DSNotify – A solution for event detection and link maintenance in dynamic datasets,Niko Popitsch and Bernhard Haslhofer,2011,25,Journal of Web Semantics
10.1016/j.websem.2013.04.001,How ontologies are made: Studying the hidden social dynamics behind collaborative ontology engineering projects,Markus Strohmaier and Simon Walk and Jan Pöschko and Daniel Lamprecht and Tania Tudorache and Csongor Nyulas and Mark A. Musen and Natalya F. Noy,2013,15,Journal of Web Semantics
10.1016/j.websem.2013.07.001,An automatic key discovery approach for data linking,Nathalie Pernelle and Fatiha Saïs and Danai Symeonidou,2013,24,Journal of Web Semantics
10.1016/j.websem.2017.08.001,Swift Linked Data Miner: Mining OWL 2 EL class expressions directly from online RDF datasets,Jędrzej Potoniec and Piotr Jakubowski and Agnieszka Ławrynowicz,2017,8,Journal of Web Semantics
10.1016/j.websem.2010.07.001,"Atlas: Storing, updating and querying RDF(S) data on top of DHTs",Zoi Kaoudi and Manolis Koubarakis and Kostis Kyzirakos and Iris Miliaraki and Matoula Magiridou and Antonios Papadakis-Pesaresi,2010,28,Journal of Web Semantics
10.1016/j.websem.2004.10.003,A subscribable peer-to-peer RDF repository for distributed metadata management,Min Cai and Martin Frank and Baoshi Yan and Robert MacGregor,2004,48,Journal of Web Semantics
10.1016/j.websem.2015.02.001,Optimising resolution-based rewriting algorithms for OWL ontologies,Despoina Trivela and Giorgos Stoilos and Alexandros Chortaras and Giorgos Stamou,2015,17,Journal of Web Semantics
10.1016/j.websem.2010.03.007,Dynamic visualization of statistical learning in the context of high-dimensional textual data,Michael Greenacre and Trevor Hastie,2010,7,"Web Semantics: Science, Services and Agents on the World Wide Web"
10.1016/j.websem.2022.100717,An MDE-based methodology for closed-world integrity constraint checking in the semantic web,Ambreen Hussain and Wenyan Wu and Zhaozhao Tang,2022,0,Journal of Web Semantics
10.1016/j.websem.2022.100715,Visualising the effects of ontology changes and studying their understanding with ChImp,Romana Pernisch and Daniele Dell’Aglio and Mirko Serbak and Rafael S. Gonçalves and Abraham Bernstein,2022,0,Journal of Web Semantics
10.1016/j.websem.2021.100658,Beware of the hierarchy — An analysis of ontology evolution and the materialisation impact for biomedical ontologies,Romana Pernisch and Daniele Dell’Aglio and Abraham Bernstein,2021,1,Journal of Web Semantics
10.1016/j.websem.2016.07.003,Dimensional enrichment of statistical linked open data,Jovan Varga and Alejandro A. Vaisman and Oscar Romero and Lorena Etcheverry and Torben Bach Pedersen and Christian Thomsen,2016,17,Journal of Web Semantics
10.1016/j.websem.2015.12.004,Building event-centric knowledge graphs from news,Marco Rospocher and Marieke van Erp and Piek Vossen and Antske Fokkens and Itziar Aldabe and German Rigau and Aitor Soroa and Thomas Ploeger and Tessel Bogaard,2016,69,Journal of Web Semantics
10.1016/j.websem.2015.12.003,Learning the semantics of structured data sources,Mohsen Taheriyan and Craig A. Knoblock and Pedro Szekely and José Luis Ambite,2016,49,Journal of Web Semantics
10.1016/j.websem.2021.100664,SemML: Facilitating development of ML models for condition monitoring with semantics,Baifan Zhou and Yulia Svetashova and Andre Gusmao and Ahmet Soylu and Gong Cheng and Ralf Mikut and Arild Waaler and Evgeny Kharlamov,2021,15,Journal of Web Semantics
10.1016/j.websem.2010.02.001,An ontology for representing financial headline news,Sehl Mellouli and Faouzi Bouslama and Aichath Akande,2010,16,"Web Semantics: Science, Services and Agents on the World Wide Web"
10.1016/j.websem.2011.06.006,Shortipedia aggregating and curating Semantic Web data,Denny Vrandečić and Varun Ratnakar and Markus Krötzsch and Yolanda Gil,2011,5,Journal of Web Semantics
10.1016/j.websem.2015.06.002,Queries with negation and inequalities over lightweight ontologies,Víctor Gutiérrez-Basulto and Yazmín Ibáñez-García and Roman Kontchakov and Egor V. Kostylev,2015,14,Journal of Web Semantics
10.1016/s1570-8268(11)00042-4,Inside Front Cover - Editorial Board,,2011,0,Journal of Web Semantics
10.1016/s1570-8268(10)00041-7,Editorial Board,,2010,1,"Web Semantics: Science, Services and Agents on the World Wide Web"
10.1016/j.websem.2005.05.007,Semantic Web Challenge 2004,Michel Klein and Ubbo Visser,2005,0,Journal of Web Semantics
10.1016/s1570-8268(19)30011-3,Editorial Board,,2019,0,Journal of Web Semantics
