DOI,Título,Autores,Año,Citas,Revista
10.1002/int.22039,Application of uninorms to market basket analysis,Raymond Moodley and Francisco Chiclana and Fabio Caraffini and Jenny Carter,2019,17,International Journal of Intelligent Systems
10.1002/int.21612,Avoiding the Look-Ahead Pathology of Decision Tree Learning,Mark Last and Michael Roizman,2013,2,International Journal of Intelligent Systems
10.1002/int.22078,Elliptical distribution-based weight-determining method for ordered weighted averaging operators,Xiuyan Sha and Zeshui Xu and Chuancun Yin,2019,27,International Journal of Intelligent Systems
10.1002/int.22434,Source data‐free domain adaptation of object detector through domain‐specific perturbation,Lin Xiong and Mao Ye and Dan Zhang and Yan Gan and Xue Li and Yingying Zhu,2021,2,International Journal of Intelligent Systems
10.1002/int.20345,k-sample median test for vague data,Przemysław Grzegorzewski,2009,33,International Journal of Intelligent Systems
10.1002/int.22741,A novel divergence measure of mass function for conflict management,Zichong Chen and Rui Cai,2022,4,International Journal of Intelligent Systems
10.1002/1098-111x(200102)16:2<169::aid-int20>3.0.co;2-l,A regression methodology to induce a fuzzy model,M. Delgado and A. F. G�mez Skarmeta and L. J. Linares,2001,6,International Journal of Intelligent Systems
10.1002/int.20029,Normalization and lossless join decomposition of similarity-based fuzzy relational databases,�zg�n Bahar and Adnan Yaz?c?,2004,16,International Journal of Intelligent Systems
10.1002/int.20074,Learning cooperative linguistic fuzzy rules using the best-worst ant system algorithm,Jorge Casillas and Oscar Cordón and Iñaki Fernández de Viana and Francisco Herrera,2005,35,International Journal of Intelligent Systems
10.1002/int.20237,Increasing fuzzy rules cooperation based on evolutionary adaptive inference systems,Jesús Alcalá-Fdez and Francisco Herrera and Francisco Márquez and Antonio Peregrín,2007,39,International Journal of Intelligent Systems
10.1002/int.22966,Graph Decipher: A transparent dual‐attention graph neural network to understand the message‐passing mechanism for the node classification,Yan Pang and Teng Huang and Zhen Wang and Jianwei Li and Poorya Hosseini and Ji Zhang and Chao Liu and Shan Ai,2022,0,International Journal of Intelligent Systems
10.1002/int.1002,Using a neural network in the software testing process,Meenakshi Vanmali and Mark Last and Abraham Kandel,2002,75,International Journal of Intelligent Systems
10.1002/int.21999,Analyzing the monotonicity of belief interval based uncertainty measures in belief function theory,Xinyang Deng,2018,71,International Journal of Intelligent Systems
10.1002/int.22238,Basic theory of line integrals under the q‐rung orthopair fuzzy environment and their applications,Yabin Shao and Junle Zhuo,2020,5,International Journal of Intelligent Systems
10.1002/int.22170,Constrained shadowed sets and fast optimization algorithm,Jie Zhou and Can Gao and Witold Pedrycz and Zhihui Lai and Xiaodong Yue,2019,12,International Journal of Intelligent Systems
10.1002/int.22411,Class mean‐weighted discriminative collaborative representation for classification,Jianping Gou and Jun Song and Lan Du and Shaoning Zeng and Yongzhao Zhan and Zhang Yi,2021,8,International Journal of Intelligent Systems
10.1002/int.22381,Hydrological cycling optimization‐based multiobjective feature‐selection method for customer segmentation,Xi Song and Matthew Tingchi Liu and Qianying Liu and Ben Niu,2021,14,International Journal of Intelligent Systems
10.1002/int.21884,A Fuzzy Recommender System for Public Library Catalogs,Jason Morawski and Torin Stepan and Scott Dick and James Miller,2017,12,International Journal of Intelligent Systems
10.1002/int.22373,A Pythagorean fuzzy Petri net based security assessment model for civil aviation airport security inspection information system,Hongyu Yang and Yuhao Feng,2021,7,International Journal of Intelligent Systems
10.1002/int.20236,Boosting fuzzy rules in classification problems under single-winner inference,Luciano Sánchez and José Otero,2007,26,International Journal of Intelligent Systems
10.1002/int.22141,On intuitionistic fuzzy decision‐making using soft likelihood functions,Liguo Fei and Yuqiang Feng and Luning Liu and Weicheng Mao,2019,27,International Journal of Intelligent Systems
10.1002/int.22352,Multiobjective portfolio optimization using coherent fuzzy numbers in a credibilistic environment,Mukesh K. Mehlawat and Pankaj Gupta and Ahmad Z. Khan,2021,7,International Journal of Intelligent Systems
10.1002/int.21955,Monotonic argument-dependent OWA operators,Wenyi Zeng and Deqing Li and Yundong Gu,2018,3,International Journal of Intelligent Systems
10.1002/int.21992,Interval-valued Pythagorean fuzzy GRA method for multiple-attribute decision making with incomplete weight information,Muhammad Sajjad Ali Khan and Saleem Abdullah,2018,71,International Journal of Intelligent Systems
10.1002/int.20329,A general unified framework for pairwise comparison matrices in multicriterial methods,B. Cavallo and L. D'Apuzzo,2009,103,International Journal of Intelligent Systems
10.1002/int.20148,Project risk evaluation using a fuzzy analytic hierarchy process: An application to information technology projects,Fatih Tüysüz and Cengiz Kahraman,2006,73,International Journal of Intelligent Systems
10.1002/int.22687,Multistage semantic‐aware image inpainting with stacked generator networks,Yongpeng Ren and Hongping Ren and Canghong Shi and Xian Zhang and Xi Wu and Xiaojie Li and Jiancheng Lv and Jiliu Zhou and Imran Mumtaz,2022,4,International Journal of Intelligent Systems
10.1002/int.22527,An approach to probabilistic hesitant fuzzy risky multiattribute decision making with unknown probability information,Xiaodi Liu and Zengwen Wang and Shitao Zhang and Harish Garg,2021,13,International Journal of Intelligent Systems
10.1002/int.21633,Correlation for Dual Hesitant Fuzzy Sets and Dual Interval-Valued Hesitant Fuzzy Sets,B. Farhadinia,2014,87,International Journal of Intelligent Systems
10.1002/int.22493,Digital‐twin assisted: Fault diagnosis using deep transfer learning for machining tool condition,B. D. Deebak and Fadi Al‐Turjman,2022,14,International Journal of Intelligent Systems
10.1002/int.22615,A generalized χ2 divergence for multisource information fusion and its application in fault diagnosis,Xueyuan Gao and Fuyuan Xiao,2022,7,International Journal of Intelligent Systems
10.1002/int.21958,Issue Information,,2018,2,International Journal of Intelligent Systems
10.1002/(sici)1098-111x(200001)15:1<1::aid-int1>3.0.co;2-v,Fuzzy cognitive mapping: Applications in education,Jason R. Cole and Kay A. Persichitte,2000,35,International Journal of Intelligent Systems
10.1002/int.20306,Bipolarity in bilattice logics,Sébastien Konieczny and Pierre Marquis and Philippe Besnard,2008,11,International Journal of Intelligent Systems
10.1002/int.20254,A knowledge-based approach to adversarial decision making,Ronald R. Yager,2008,23,International Journal of Intelligent Systems
10.1002/int.22540,Graph embedding‐based intelligent industrial decision for complex sewage treatment processes,Zhiwei Guo and Yu Shen and Ali Kashif Bashir and Keping Yu and Jerry Chun‐wei Lin,2022,19,International Journal of Intelligent Systems
10.1002/int.22306,A normal wiggly hesitant fuzzy MABAC method based on CCSD and prospect theory for multiple attribute decision making,Peide Liu and Pei Zhang,2021,25,International Journal of Intelligent Systems
10.1002/int.22753,A fast and efficient CNN model for B‐ALL diagnosis and its subtypes classification using peripheral blood smear images,Mustafa Ghaderzadeh and Mehrad Aria and Azamossadat Hosseini and Farkhondeh Asadi and Davood Bashash and Hassan Abolghasemi,2022,12,International Journal of Intelligent Systems
10.1002/int.22105,A lightweight clustering–based approach to discover different emotional shades from social message streams,Ferdinando Di Martino and Sabrina Senatore and Salvatore Sessa,2019,20,International Journal of Intelligent Systems
10.1002/int.22040,Clustering algorithms based on correlation coefficients for probabilistic linguistic term sets,Mingwei Lin and Huibing Wang and Zeshui Xu and Zhiqiang Yao and Jinli Huang,2018,43,International Journal of Intelligent Systems
10.1002/int.22593,Combining conflicting evidence based on Pearson correlation coefficient and weighted graph,Jixiang Deng and Yong Deng and Kang Hao Cheong,2021,28,International Journal of Intelligent Systems
10.1002/int.22126,Bidirectional project method for dual hesitant Pythagorean fuzzy multiple attribute decision‐making and their application to performance assessment of new rural construction,Jianping Lu and Xiyue Tang and Guiwu Wei and Cun Wei and Yu Wei,2019,46,International Journal of Intelligent Systems
10.1002/int.22052,Score-hesitation trade-off and portfolio selection under intuitionistic fuzzy environment,Wei Zhou and Zeshui Xu,2019,15,International Journal of Intelligent Systems
10.1002/int.22045,Multiple criteria decision analysis under complex uncertainty: A Pearson-like correlation-based Pythagorean fuzzy compromise approach,Ting-Yu Chen,2019,24,International Journal of Intelligent Systems
10.1002/int.20006,Determining the importance weights for the design requirements in the house of quality using the fuzzy analytic network approach,Gülçin Büyüközkan and Tijen Ertay and Cengiz Kahraman and Da Ruan,2004,126,International Journal of Intelligent Systems
10.1002/1098-111x(200101)16:1<39::aid-int5>3.0.co;2-x,Refining classifiers with neural networks,Marcin S. Szczuka,2001,9,International Journal of Intelligent Systems
10.1002/int.20089,Preface to special issue on knowledge discovery: Dedicated to Jan M. Żytkow,Zbigniew W. Raś,2005,0,International Journal of Intelligent Systems
10.1002/int.20060,Robust adaptive fuzzy control for permanent magnet synchronous servomotor drives,Yansheng Yang and Changjiu Zhou,2005,8,International Journal of Intelligent Systems
10.1002/int.20084,Short-term electric power load forecasting based on cosine radial basis function neural networks: An experimental evaluation,Nicolaos B. Karayiannis and Mahesh Balasubramanian and Heidar A. Malki,2005,5,International Journal of Intelligent Systems
10.1002/1098-111x(200012)15:12<1177::aid-int4>3.0.co;2-q,Task-based conceptual graphs as a basis for automating software development,Jonathan Lee and Lein F. Lai and Kuo-Hsun Hsu and Yong-Yi Fanjiang,2000,4,International Journal of Intelligent Systems
10.1002/int.10113,Growing decision trees in an ordinal setting,Kim Cao-Van and Bernard De Baets,2003,34,International Journal of Intelligent Systems
10.1002/int.10170,Handling indefinite and maybe information in logical fuzzy relational databases,Nan-Chen Hsieh,2004,1,International Journal of Intelligent Systems
10.1002/int.20053,Aspect graphs for three-dimensional object recognition machine vision systems,Tatiana Tambouratzis and Michael J. Wright,2005,0,International Journal of Intelligent Systems
10.1002/int.10087,Complexity of decision-theoretic troubleshooting,Marta Vomlelová,2003,7,International Journal of Intelligent Systems
10.1002/int.10136,An intelligent news recommender agent for filtering and categorizing large volumes of text corpus,Jung-Hsien Chiang and Yan-Cheng Chen,2004,11,International Journal of Intelligent Systems
10.1002/(sici)1098-111x(200001)15:1<27::aid-int2>3.0.co;2-g,MORSE: A general model to represent structured knowledge,J. L. Castro and M. Delgado and C. J. Mantas,2000,2,International Journal of Intelligent Systems
10.1002/(sici)1098-111x(200003)15:3<197::aid-int4>3.0.co;2-l,Inquirers: A general model of non-ideal rational agents,Antonio Moreno and Ulises Cort�s and Ton Sales,2000,2,International Journal of Intelligent Systems
10.1002/int.10068,Uncertain fuzzy values still in the framework of first-order logic,O. Pons and J. C. Cubero and A. Gonzalez and M. A. Vila,2002,1,International Journal of Intelligent Systems
10.1002/(sici)1098-111x(200005)15:5<425::aid-int3>3.0.co;2-k,On Chu spaces in uncertainty analysis,Hung T. Nguyen and Nhu T. Nguyen,2000,2,International Journal of Intelligent Systems
10.1002/(sici)1098-111x(200001)15:1<45::aid-int3>3.3.co;2-8,Using domain knowledge to optimize the knowledge discovery process in databases,M. Mehdi Owrang O.,2000,0,International Journal of Intelligent Systems
10.1002/int.20062,Hybrid fuzzy control of the inverted pendulum via vertical forces,Dar�o Maravall and Changjiu Zhou and Javier Alonso,2005,28,International Journal of Intelligent Systems
10.1002/int.10118,An interpretation of focal elements as fuzzy sets,Ewa Straszecka,2003,15,International Journal of Intelligent Systems
10.1002/int.10160,Rational constraints for fusion methods in metasearch engine systems,Xiaohua Yang and Minjie Zhang,2004,2,International Journal of Intelligent Systems
10.1002/1098-111x(200102)16:2<215::aid-int50>3.3.co;2-r,Web traffic demand forecasting using wavelet‐based multiscale decomposition,Alex Aussem and Fionn Murtagh,2001,0,International Journal of Intelligent Systems
10.1002/int.1061,Fusion of symbolic knowledge and uncertain information in robotics,Claudio Sossai and Paolo Bison and Gaetano Chemello,2001,6,International Journal of Intelligent Systems
10.1002/int.10167,Memory effects description by neural networks with delayed feedback connections,Petia D. Koprinkova and Trayana D. Patarinska and Marieta N. Petrova,2004,2,International Journal of Intelligent Systems
10.1002/int.10158,Applying passage in Web text mining,Thanaruk Theeramunkong,2004,5,International Journal of Intelligent Systems
10.1002/int.10150,Virtual path signature: An approach for flexible searching in object-oriented databases,Pichayotai Mahatthanapiwat and Wanchai Rivepiboon,2004,0,International Journal of Intelligent Systems
