DOI,Título,Autores,Año,Citas,Revista
10.1007/s12652-022-03893-y,A high accuracy segmentation method for retinal blood vessel detection based on hybrid filters and an adaptive thresholding,Imane Mehidi and Djamel Eddine Chouaib Belkhiat and Dalel Jabri,2022,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-017-0521-5,An extended study of collaboration networks of Levantine biomedical researchers,Mahmoud Al-Ayyoub and Bassam Arkok and Yaser Jararweh,2018,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01843-0,Image demosaicking based on moving least square,Jin Wang and Jechang Jeong,2020,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-012-0116-0,Extracting social and community intelligence from digital footprints,Bin Guo and Daqing Zhang and Zhiwen Yu and Francesco Calabrese,2014,5,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03018-x,A novel technique for detecting repacked android applications using constant key point selection-based hashing and limited binary pattern texture feature extraction,M. A. Rahim Khan and Manoj Kumar Jain,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03679-8,"Development, evaluation, and analysis of biometric-based bank vault user authentication system through brainwaves",Melchizedek I. Alipio,2022,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-017-0642-x,"A multi-site study on walkability, data sharing and privacy perception using mobile sensing data gathered from the mk-sense platform",N. Hernández and B. Arnrich and J. Favela and C. Ersoy and B. Demiray and J. Fontecha,2019,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0829-9,An intelligent decision support system to prevent and control of dengue,Daphne Lopez and Gunasekaran Manogaran and R. Varatharajan and Kaja M. Abbas,2018,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-013-0199-2,Probabilistic spatio-temporal retrieval in smart spaces,Vivek Menon and Bharat Jayaraman and Venu Govindaraju,2014,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-1067-x,RGB-D object recognition based on the joint deep random kernel convolution and ELM,Yunhua Yin and Huifang Li,2020,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02627-2,A card-based internet of things game ideation tool for museum context,Hai Huang and Kher Hui Ng and Benjamin Bedwell and Steve Benford,2021,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-04027-0,An improvement in smartphone-based 3D indoor positioning using an effective map matching method,Esmaiel Saadatzadeh and Rahim Ali Abbaspour and Alireza Chehreghan,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01326-x,Fall detection system with portable camera,Isma Boudouane and Amina Makhlouf and Mohamed Aures Harkat and Mohamed Zakaria Hammouche and Nadia Saadia and Amar Ramdane Cherif,2020,10,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03054-7,Influence of knee and ankle rotator strengthening in improving the cartilage volume detected by MRI in knee osteoarthritis,M. V. Sowmya and K. Kotteeswaran and R. Vijayaraghavan and M. Manikumar and S. Vaheedha and K. Vinitha,2021,45,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0920-2,Comparison of Eulerian and Hamiltonian circuits for evolutionary-based path planning of an autonomous surface vehicle for monitoring Ypacarai Lake,M. Arzamendia and I. Espartza and D. G. Reina and S. L. Toral and D. Gregor,2019,20,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03564-4,Opposition decided gradient-based optimizer with balance analysis and diversity maintenance for parameter identification of solar photovoltaic models,M. Premkumar and Pradeep Jangir and Rajvikram Madurai Elavarasan and R. Sowmya,2021,11,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-02959-7,Incorporating individual and group privacy preferences in the internet of things,Khaled Alanezi and Shivakant Mishra,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-1074-y,Design and analysis of low power 8-bit ALU on reversible logic for nanoprocessors,T. M. Amirthalakshmi and S. Selvakumar Raja,2018,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02193-7,RETRACTED ARTICLE: Experimental and comparative analysis of various solar PV module technologies using module level inverter topologies at south-India for the context-aware application,A. Raguram and L. Ashok Kumar,2021,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01943-x,Enhanced query processing over semantic cache for cloud based relational databases,Munir Ahmad and Muhammad Abdul Qadir and Atta Rahman and Rachid Zagrouba and Fahd Alhaidari and Tariq Ali and Farzana Zahid,2020,7,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-010-0041-z,Context gateway for physical spaces,Wenwei Xue and Hung Keng Pung and Shubhabrata Sen and Jian Zhu and Daqing Zhang,2012,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01670-y,Impacts of computer game concept formulation on project development processes: a FIOWA explorative case study,Jing-Wei Liu and Yi-Hui Liu,2020,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01645-z,An anomaly prediction framework for financial IT systems using hybrid machine learning methods,Jingwen Wang and Jingxin Liu and Juntao Pu and Qinghong Yang and Zhongchen Miao and Jian Gao and You Song,2019,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-1164-x,Platform of quality evaluation system for multimedia video communication based NS2,Guang-hua Yu and Jie Xu and Xiaochun Cheng,2018,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-010-0017-z,Reliable and efficient service composition based on smart objects’ state information,Yuhong Feng and Jiannong Cao and Yan Sun and Weigang Wu and Canfeng Chen and Jian Ma,2010,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-011-0083-x,Preface for special issue on “Emotional intelligence and ambient intelligence”,Pau-Choo Chung and Bernadette Bouchon-Meunier and Chuan-Yu Chang,2012,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02743-z,Proposing a new clustering approach aimed to energy consumption improvement,Mahsa Nazeriye and Abdorrahman Haeri,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-012-0137-8,An inference engine toolkit for computing with words,Elham S. Khorasani and Purvag Patel and Shahram Rahimi and Daniel Houle,2013,15,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-013-0184-9,Conflict detection and resolution in home and building automation systems: a literature review,Sílvia Resendes and Paulo Carreira and André C. Santos,2014,22,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0857-5,Improved network lifetime and avoidance of uneven energy consumption using load factor,Vicky Kumar and Ashok Kumar,2019,11,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-04359-x,Occupancy estimation in smart buildings using predictive modeling in imbalanced domains,Jiaxun Guo and Manar Amayri and Fatma Najar and Wentao Fan and Nizar Bouguila,2022,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03661-4,Novel proxy signature from lattice for the post-quantum internet of things,Luyao Wang and Chunguang Huang and Hai Cheng,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02275-6,RETRACTED ARTICLE: Multi feature drug compound analysis model for efficient success rate prediction using fuzzy rules,S. Dinakaran and P. Anitha,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01872-9,A novel real-time object tracking based on kernelized correlation filter with self-adaptive scale computation in combination with color attribution,Guo-yun Lian,2020,5,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0739-x,Smart systems approach for development of explicit congestion marking and traffic engineering model for Diffserv/MPLS networks,Mohammed Arafah and Hanan Alhindi and Hassan Mathkour and Mohammed Faisal and Miltiadis D. Lytras,2018,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01441-9,Deep supervised visual saliency model addressing low-level features,Lecheng Zhou and Xiaodong Gu,2019,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0817-0,Improved image retrieval and classification with combined invariant features and color descriptor,Yong-Hwan Lee and Sung-Il Bang,2019,11,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01219-z,A budget feasible peer graded mechanism for iot-based crowdsourcing,Vikash Kumar Singh and Sajal Mukhopadhyay and Fatos Xhafa and Aniruddh Sharma,2020,7,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-011-0055-1,A survey on situation-aware ambient intelligence systems,Mario Buchmayr and Werner Kurschl,2011,16,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-1122-7,Hybrid microaggregation for privacy preserving data mining,Balkis Abidi and Sadok Ben Yahia and Charith Perera,2020,7,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02360-w,RETRACTED ARTICLE: A multi objective binary bat approach for testcase selection in object oriented testing,B. Geetha and D. Jeya Mala,2021,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-03736-w,Hand gesture segmentation against complex background based on improved atrous spatial pyramid pooling,Zhenchao Cui and Yu Lei and Yuxiao Wang and Wenzhu Yang and Jing Qi,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01959-3,Robust angle estimation algorithm for MIMO radar based on tensor analysis and reduced-dimension subspace reconstruction,Chaochen Tang and Hongbing Qiu,2020,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0895-z,Compressed sensing based feature fusion for image retrieval,Yanhong Wang and Yigang Cen and Ruizhen Zhao and Linna Zhang and Shichao Kan and Shaohai Hu,2018,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01775-9,RETRACTED ARTICLE: The efficient fast-response content-based image retrieval using spark and MapReduce model framework,D. Mansoor Hussain and D. Surendran,2021,5,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02175-9,Vowel priority lip matching scheme and similarity evaluation model based on humanoid robot Ren-Xin,Zheng Liu and Xin Kang and Shun Nishide and Fuji Ren,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02764-8,Multi-view representation based speech assisted system for people with neurological disorders,Malini Srinivasan and Chandrakala Shanmuganathan and Sanagapalli Manoj Kumar Gupta and Mohamed Yacin Sikkandar,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-02986-4,An integrated converter topology for torque ripple minimization in BLDC motor using an ITSA technique,Bapayya Naidu Kommula and Venkata Reddy Kota,2022,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02844-9,A truthful budget feasible mechanism for IoT-based participatory sensing with incremental arrival of budget,Jaya Mukhopadhyay and Vikash Kumar Singh and Sajal Mukhopadhyay and Anita Pal and Abhishek Kumar,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03189-7,Novel multi-view Takagi–Sugeno–Kang fuzzy system for epilepsy EEG detection,Yarong Li and Pengjiang Qian and Shuihua Wang and Shitong Wang,2021,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-010-0029-8,Case-based approach using behavioural biometrics aimed at Assisted Living,Stefanos Xefteris and Vassiliki Andronikou and Konstantinos Tserpes and Theodora Varvarigou,2011,9,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0902-4,A new combinatorial design based key pre-distribution scheme for wireless sensor networks,Alok Kumar and Alwyn Roshan Pais,2019,10,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-010-0033-z,Biometrics in ambient intelligence,Massimo Tistarelli and Ben Schouten,2011,15,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02229-y,Human activity recognition in smart environments employing margin setting algorithm,Ogbonna Michael Igwe and Yi Wang and George C. Giakos and Jian Fu,2022,6,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-04411-w,An efficient dehazing method of single image using multi-scale fusion technique,M. Dhana Lakshmi Bhavani and R. Murugan and Tripti Goel,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-010-0037-8,Tag-based fuzzy sets for criteria evaluation in on-line selection processes,Marek Z. Reformat and Ronald R. Yager,2011,5,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01460-6,Research on satisfaction degree model with human-autonomous devices for physical education,Tao Yang,2019,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0923-z,Cross-layer energy model for beacon-enabled 802.15.4 networks,S. Biswas and S. D. Roy and A. Chandra,2019,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-014-0239-6,How to build a faster private information retrieval protocol?,Wei Zhang and Shuguang Liu and Weidong Zhong and Xiaoyuan Yang,2015,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01721-9,Special issue on “Brain computing for healthcare and wellness applications”,R. Dhanasekaran and Hariharan Muthusamy and Xiong Li,2020,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03031-0,Study and implementation of K-multiple constraint shortest path for H.265 HEVC for optimal video compression,Rajender Kumar and Krishan Kumar and Shubham Mahajan and Amit Kant Pandit,2021,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02134-4,RETRACTED ARTICLE: Investigation of rotated local Gabor features in face recognition using fusion techniques,M. MaryHelta Daisy and P. Kannan,2021,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01353-8,An effective hyper-dense deployment algorithm via search economics,Chun-Wei Tsai and Shin-Jui Liu,2020,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02543-5,An intrusion detection algorithm based on data streams mining and cognitive computing,Jianxin Li and Wenliang Cao and Jinyu Huang,2020,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02160-2,On hard c-means with cluster radius that makes the cluster partition homotopy equivalent to weighted $$\alpha$$-complex,Yasunori Endo and Kanata Hoshino and Yukihiro Hamasuna,2020,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0976-z,Finalizing your reference list with machine learning,Jian-Ping Mei and Defang Chen and Jing Fan and Lianghuai Yang,2018,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02380-6,RETRACTED ARTICLE: Ameliorated monopole antenna with perforated ground for breast tumor detection,J. Joselin Jeya Sheela and N. Gunasekaran and S. Vijayalakshmi,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-016-0361-8,Improving the performance of Apache Hadoop on pervasive environments through context-aware scheduling,Guilherme W. Cassales and Andrea Schwertner Charão and Manuele Kirsch-Pinheiro and Carine Souveyet and Luiz-Angelo Steffenel,2016,12,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01966-4,RETRACTED ARTICLE: Preclinical diagnosis of asthma with GMR sensor and RADWT algorithm,S. Nithyaselvakumari and B. A. Gowri Shankar and M. C. Jobin Christ,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-014-0248-5,On user authentication by means of video events recognition,Luigi Catuogno and Clemente Galdi,2014,8,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01342-x,A knowledge based infrared camera system for invisible gas detection utilizing image processing techniques,HyungJun Kim,2019,2,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03532-y,Evaluation and performance analysis of Chinese remainder theorem and its application to lossless image compression,R. Vidhya and M. Brindha,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-03785-1,NotifyMiner: rule based user behavioral machine learning approach for context wise personalized notification services,Muhammad Faizan Khan and Lu Lu and Muhammad Toseef and Ahmed Musyafa and Ahmad Amin,2022,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-02921-7,A novel technique of leaf disease classification with encryption techniques for secured cloud data service,Kumar Parasuraman and Raghavendran Srinivasan and Silambarasan Karunagaran,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01805-6,Value creation system in the connected home ecosystem,Carlos Alberto Lopez and Luis Fernando Castillo,2020,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01615-5,A distributed computation of the shortest path in large-scale road network,Dongbo Zhang and Wei Zhang and Rui Yang and Mamman Guo and Chien-Ming Chen,2019,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-015-0336-1,Embedding a back propagation network into fuzzy c-means for estimating job cycle time: wafer fabrication as an example,Toly Chen,2016,11,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-011-0061-3,Behavior modeling in industrial assembly lines using a wrist-worn inertial measurement unit,Heli Koskimäki and Ville Huikari and Pekka Siirtola and Juha Röning,2013,11,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-017-0483-7,Multimodal sensory fusion for soccer robot self-localization based on long short-term memory recurrent neural network,Wenhuan Lu and Ju Zhang and Xinli Zhao and Jianrong Wang and Jianwu Dang,2017,11,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03390-8,Brain tumor segmentation using cluster ensemble and deep super learner for classification of MRI,P. Ramya and M. S. Thanabal and C. Dharmaraja,2021,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-04375-x,Remembering past and predicting future: a hybrid recurrent neural network based recommender system,Saumya Bansal and Niyati Baliyan,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0882-4,A hybrid intelligent model for assessment of critical success factors in high-risk emergency system,Yuzhen Han and Yong Deng,2018,80,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-03839-4,A comprehensive study of handover mechanism with minimal resources in 5G cellular networks: architecture and challenges,Abdulkarem Basil Abdulkarem and Lukman Audah and Ahmed B. Abdulkareem and Mohammed Basil Abdulkareem,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03397-1,Challenges facing the implementation of 5G,Majid H. Alsulami,2022,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-016-0394-z,RAN-Map: a system for automatically producing API layers from RDF schemas,Daniele Toti and Marco Rinelli,2017,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02666-9,Automation systems in smart buildings: a review,D. S. Vijayan and A. Leema Rose and S. Arvindan and J. Revathy and C. Amuthadevi,2020,33,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-015-0324-5,"Editorial preface for the special issue “Advances in security, privacy and trust technologies”",Fatos Xhafa and Xiaofeng Chen and Leonard Barolli,2015,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03681-0,MRI de-noising using improved unbiased NLM filter,S. Sahu and A. Anand and A. K. Singh and A. K. Agrawal and M. P. Singh,2022,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01666-8,Large deviations for empirical measures of dense stochastic block graphs,Zheng Wenhua and Liu Qun,2020,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01933-z,Keyword retrieving in continuous speech using connectionist temporal classification,Dong Liu and Qirong Mao and Zhiyong Wang,2020,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0943-8,A novel multi-level evaluation approach for human-coupled IoT applications,Moon Gi Seok and Daejin Park,2018,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01929-9,Despeckling of polarimetric SAR images using optimized bandelet transform and GCV thresholding,Roy Thankachan and R. Sethunadh and P. M. Ameer,2020,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01187-4,Design of GPS antijamming algorithm using adaptive array antenna to mitigate the noise and interference,Rachna Kumari and Mainak Mukhopadhyay,2020,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-0877-1,An experimental overview on electric field sensing,Julian von Wilmsdorff and Florian Kirchbuchner and Biying Fu and Andreas Braun and Arjan Kuijper,2019,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01371-6,Revisiting online anonymization algorithms to ensure location privacy,Miguel Nunez-del-Prado and Jordi Nin,2019,5,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03105-z,Non-invasive determination of blood glucose level using narrowband microwave sensor,Vidya Vijay Deshmukh and Suvarna Sandip Chorage,2021,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03453-w,A selective ensemble learning algorithm for imbalanced dataset,Du Hongle and Zhang Yan and Ke Gang,2021,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-03738-8,Adaptive impedance matching system for broadband power line communication using RC-filters,D. Smitha Gayathri and K. R. Usha Rani,2022,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-012-0115-1,Analyzing the efficiency of context-based grouping on collaboration in VANETs with large-scale simulation,Koosha Paridel and Theofrastos Mantadelis and Ansar-Ul-Haque Yasar and Davy Preuveneers and Gerda Janssens and Yves Vanrompay and Yolande Berbers,2014,10,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-011-0046-2,Study of multipoint-to-point and broadcast traffic performance in the “IPv6 Routing Protocol for Low Power and Lossy Networks”,Ulrich Herberg and Thomas Clausen,2011,7,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02741-1,Channel assignment in TSCH-based wireless sensor networks using fuzzy logic,Diego V. Queiroz and Ruan D. Gomes and Iguatemi E. Fonseca and Marcelo S. Alencar and Cesar Benavente-Peces,2021,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-016-0438-4,Human aspects of ubiquitous computing: a study addressing willingness to use it and privacy issues,Gustavo López and Gabriela Marín and Marta Calderón,2017,12,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02312-4,Model compression via pruning and knowledge distillation for person re-identification,Haonan Xie and Wei Jiang and Hao Luo and Hongyan Yu,2021,5,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02616-5,Predicting mental health using smart-phone usage and sensor data,Saurabh Singh Thakur and Ram Babu Roy,2021,6,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01968-2,Recommender system for home automation using IoT and artificial intelligence,L. Mary Gladence and V. Maria Anu and R. Rathna and E. Brumancia,2020,29,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-019-01365-4,An efficient certificateless public key cryptography with authorized equality test in IIoT,Rashad Elhabob and Yanan Zhao and Iva Sella and Hu Xiong,2020,16,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02030-x,RETRACTED ARTICLE: Design and implementation of hybrid integration of cognitive learning and chaotic countermeasures for side channel attacks,Babu Illuri and Deepa Jose,2021,13,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-017-0453-0,"A new traffic route analyzer for commuter’s guidance in developing countries: application study in Islamabad, Pakistan",Wasim Sohail Hashmi Syed and Ambreen Jabbar and Maqbool Uddin Shaikh and Ansar-Ul-Haque Yasar and Davy Janssens and Stephane Galland,2017,1,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-018-1076-9,Bipolar fuzzy Dombi aggregation operators and its application in multiple-attribute decision-making process,Chiranjibe Jana and Madhumangal Pal and Jian-qiang Wang,2019,90,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-02922-6,PHAS-HEKR-CP-ABE: partially policy-hidden CP-ABE with highly efficient key revocation in cloud data sharing system,Wei Zhang and Zhishuo Zhang and Hu Xiong and Zhiguang Qin,2022,9,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-022-04360-4,Multiple attribute decision making based on Pythagorean fuzzy Aczel-Alsina average aggregation operators,Tapan Senapati and Guiyun Chen and Radko Mesiar and Abhijit Saha,2022,3,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-017-0509-1,Efficient and privacy-aware attribute-based data sharing in mobile cloud computing,Yinghui Zhang and Axin Wu and Dong Zheng,2018,18,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-016-0432-x,A review on technological advancements in crowd management,Deepak Sharma and Amol P. Bhondekar and A. K. Shukla and C. Ghanshyam,2018,32,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02463-4,Deep learning based facial expression recognition using improved Cat Swarm Optimization,H. Sikkandar and R. Thiyagarajan,2021,24,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02622-7,Differential analysis of gene regulatory networks modeled with structural equation models,Yan Li and Dayou Liu and Yungang Zhu and Jie Liu,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02567-x,Special issue on machine learning for robotics,Wei Wei and Jinsong Wu and Chunsheng Zhu,2020,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-021-03139-3,Aerobics player’s energy level monitoring using IoT,Yingying Fan and Minghui Man and L. Ramanathan and M. Maheshwari,2021,0,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02445-6,Hybrid model for tasks scheduling in distributed real time system,Harendra Kumar and Isha Tyagi,2021,4,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-02189-3,RETRACTED ARTICLE: SybilWatch: a novel approach to detect Sybil attack in IoT based smart health care,S. Vaishnavi and T. Sethukarasi,2021,8,Journal of Ambient Intelligence and Humanized Computing
10.1007/s12652-020-01848-9,Deep learning-based classification model for botnet attack detection,Abdulghani Ali Ahmed and Waheb A. Jabbar and Ali Safaa Sadiq and Hiran Patel,2022,27,Journal of Ambient Intelligence and Humanized Computing
