DOI,Título,Autores,Año,Citas,Revista
10.1109/tip.2021.3112053,Bilateral Asymmetry Guided Counterfactual Generating Network for Mammogram Classification,Churan Wang and Jing Li and Fandong Zhang and Xinwei Sun and Hao Dong and Yizhou Yu and Yizhou Wang,2021,4,IEEE Transactions on Image Processing
10.1109/tip.2011.2126586,Text String Detection From Natural Scenes by Structure-Based Partition and Grouping,n.m. Chucai Yi and n.m. YingLi Tian,2011,213,IEEE Transactions on Image Processing
10.1109/tip.2015.2412377,Combining Facial Dynamics With Appearance for Age Estimation,Hamdi Dibeklioglu and Fares Alnajar and Albert Ali Salah and Theo Gevers,2015,75,IEEE Transactions on Image Processing
10.1109/tip.2015.2405477,Statistical Model of JPEG Noises and Its Application in Quantization Step Estimation,n.m. Bin Li and n.m. Tian-Tsong Ng and n.m. Xiaolong Li and n.m. Shunquan Tan and n.m. Jiwu Huang,2015,28,IEEE Transactions on Image Processing
10.1109/tip.2021.3129120,Dynamic Facial Expression Recognition Under Partial Occlusion With Optical Flow Reconstruction,Delphine Poux and Benjamin Allaert and Nacim Ihaddadene and Ioan Marius Bilasco and Chaabane Djeraba and Mohammed Bennamoun,2022,5,IEEE Transactions on Image Processing
10.1109/tip.2020.3001734,Analysis of Affine Motion-Compensated Prediction in Video Coding,Holger Meuel and Jorn Ostermann,2020,8,IEEE Transactions on Image Processing
10.1109/tip.2016.2518867,Face Alignment via Regressing Local Binary Features,Shaoqing Ren and Xudong Cao and Yichen Wei and Jian Sun,2016,68,IEEE Transactions on Image Processing
10.1109/tip.2020.3039574,Ratio-and-Scale-Aware YOLO for Pedestrian Detection,Wei-Yen Hsu and Wen-Yen Lin,2021,37,IEEE Transactions on Image Processing
10.1109/tip.2018.2869720,Interpreting and Extending the Guided Filter via Cyclic Coordinate Descent,Longquan Dai and Mengke Yuan and Liang Tang and Yuan Xie and Xiaopeng Zhang and Jinhui Tang,2019,2,IEEE Transactions on Image Processing
10.1109/tip.2016.2605002,Fast and High Quality Highlight Removal From a Single Image,Jinli Suo and Dongsheng An and Xiangyang Ji and Haoqian Wang and Qionghai Dai,2016,40,IEEE Transactions on Image Processing
10.1109/tip.2022.3140608,Exploiting Intra-Slice and Inter-Slice Redundancy for Learning-Based Lossless Volumetric Image Compression,Zhenghao Chen and Shuhang Gu and Guo Lu and Dong Xu,2022,8,IEEE Transactions on Image Processing
10.1109/tip.2021.3123551,Multi-Scale Single Image Dehazing Using Laplacian and Gaussian Pyramids,Zhengguo Li and Haiyan Shu and Chaobing Zheng,2021,13,IEEE Transactions on Image Processing
10.1109/tip.2019.2897254,Hyperspectral Image Unmixing With Endmember Bundles and Group Sparsity Inducing Mixed Norms,Lucas Drumetz and Travis R. Meyer and Jocelyn Chanussot and Andrea L. Bertozzi and Christian Jutten,2019,48,IEEE Transactions on Image Processing
10.1109/tip.2017.2761543,Curvature Integration in a 5D Kernel for Extracting Vessel Connections in Retinal Images,Samaneh Abbasi-Sureshjani and Marta Favali and Giovanna Citti and Alessandro Sarti and Bart M. ter Haar Romeny,2018,14,IEEE Transactions on Image Processing
10.1109/tip.2006.873468,Correlation filters with controlled scale response,R.A. Kerekes and B.V.K.V. Kumar,2006,27,IEEE Transactions on Image Processing
10.1109/tip.2012.2198351,Table of contents,,2012,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2584800,IEEE Signal Processing Society Information,,2016,0,IEEE Transactions on Image Processing
10.1109/tip.2010.2099432,IEEE Signal Processing Society Information,,2011,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2290388,[Blank page - back cover],,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2004.840213,Special issue on molecular and cellular bioimaging,,2004,0,IEEE Transactions on Image Processing
10.1109/tip.2010.2048613,Adaptive Langevin Sampler for Separation of $t$-Distribution Modelled Astrophysical Maps,K Kayabol and Ercan E Kuruoğlu and J L Sanz and B Sankur and E Salerno and D Herranz,2010,9,IEEE Transactions on Image Processing
10.1109/tip.2018.2818959,Table of contents,,2018,0,IEEE Transactions on Image Processing
10.1109/tip.2011.2174833,Corrections to “Subspaces Indexing Model on Grassmann Manifold for Image Search”,Xinchao Wang and Zhu Li and Dacheng Tao,2011,2,IEEE Transactions on Image Processing
10.1109/tip.2013.2246522,UND: Unite-and-Divide Method in Fourier and Radon Domains for Line Segment Detection,Daming Shi and Junbin Gao and Payam S. Rahmdel and Michael Antolovich and Tony Clark,2013,3,IEEE Transactions on Image Processing
10.1109/tip.2005.863938,An analysis of the efficiency of different SNR-scalable strategies for video coders,J. Prades-Nebot and G.W. Cook and E.J. Delp,2006,8,IEEE Transactions on Image Processing
10.1109/tip.2009.2038759,Simultaneous Object Classification and Segmentation With High-Order Multiple Shape Models,F. Lecumberry and A. Pardo and G. Sapiro,2010,22,IEEE Transactions on Image Processing
10.1109/tip.2008.2001048,Adaptive Rate-Distortion Optimal In-Loop Quantization for Matching Pursuit,Alireza Shoa and Shahram Shirani,2008,3,IEEE Transactions on Image Processing
10.1109/tip.2004.831980,IEEE Transactions on Image Processing Edics,,2004,0,IEEE Transactions on Image Processing
10.1109/tip.2015.2391675,Expand your professional network with IEEE,,2015,0,IEEE Transactions on Image Processing
10.1109/tip.2004.827327,"Special issue on data mining of speech, audio and dialog",,2004,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2274084,IEEE Transactions on Image Processing Edics,,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2011.2168408,Image Segmentation Based on the Poincaré Map Method,n.m. Delu Zeng and n.m. Zhiheng Zhou and n.m. Shengli Xie,2012,8,IEEE Transactions on Image Processing
10.1109/tip.2018.2872219,IEEE Access,,2018,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2241598,Open Access,,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2015.2454913,Fuel your imagination,,2015,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2561018,Front cover,,2016,1,IEEE Transactions on Image Processing
10.1109/tip.2004.835412,IEEE Transactions on Image Processing publication information,,2004,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2516204,Introducing IEEE Collabratec,,2016,0,IEEE Transactions on Image Processing
10.1109/tip.2011.2105572,IEEE Signal Processing Society Information,,2011,0,IEEE Transactions on Image Processing
10.1109/tip.2015.2425493,[Blank page],,2015,0,IEEE Transactions on Image Processing
10.1109/tip.2005.860996,Comparison between immersion-based and toboggan-based watershed image segmentation,n.m. Yung-Chieh Lin and n.m. Yu-Pao Tsai and n.m. Yi-Ping Hung and n.m. Zen-Chung Shih,2006,49,IEEE Transactions on Image Processing
10.1109/tip.2016.2605003,Multiple Illuminant Color Estimation via Statistical Inference on Factor Graphs,Lawrence Mutimbu and Antonio Robles-Kelly,2016,11,IEEE Transactions on Image Processing
10.1109/tip.2004.834660,Design and Statistical Analysis of a Hash-Aided Image Watermarking System,J. Cannons and P. Moulin,2004,45,IEEE Transactions on Image Processing
10.1109/tip.2012.2183969,Why we joined ... [advertisement],,2012,0,IEEE Transactions on Image Processing
10.1109/tip.2011.2154050,IEEE Signal Processing Society Information,,2011,0,IEEE Transactions on Image Processing
10.1109/tip.2005.845293,Editorial,J. Kovacevic,2005,0,IEEE Transactions on Image Processing
10.1109/tip.2014.2323631,Table of contents,,2014,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2288913,Motion-Aware Mesh-Structured Trellis for Correlation Modelling Aided Distributed Multi-View Video Coding,n.m. Yongkai Huo and n.m. Tao Wang and Robert G. Maunder and Lajos Hanzo,2014,8,IEEE Transactions on Image Processing
10.1109/tip.2011.2156802,Fast Bi-Directional Prediction Selection in H.264/MPEG-4 AVC Temporal Scalable Video Coding,n.m. Hung-Chih Lin and n.m. Hsueh-Ming Hang and n.m. Wen-Hsiao Peng,2011,1,IEEE Transactions on Image Processing
10.1109/tip.2007.909772,IEEE Transactions on Image Processing Information for authors,,2007,0,IEEE Transactions on Image Processing
10.1109/tip.2007.903504,Table of contents,,2007,1,IEEE Transactions on Image Processing
10.1109/tip.2018.2864895,Efficient and Robust Direct Image Registration Based on Joint Geometric and Photometric Lie Algebra,Chenxi Li and Zelin Shi and Yunpeng Liu and Tianci Liu and Lingyun Xu,2018,1,IEEE Transactions on Image Processing
10.1109/tip.2004.836179,Dense Motion Estimation Using Regularization Constraints on Local Parametric Models,I. Patras and M. Worring and R. vandenBoomgaard,2004,6,IEEE Transactions on Image Processing
10.1109/tip.2013.2263350,[Blank page - back cover],,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2635038,IEEE Transactions on Image Processing publication information,,2017,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2586311,Table of contents,,2016,0,IEEE Transactions on Image Processing
10.1109/tip.2014.2336359,IEEE Transactions on Image Processing information for authors,,2014,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2290413,Do what you do better with What's New @ IEEE Xplore,,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2588321,Robust Elastic-Net Subspace Representation,Eunwoo Kim and Minsik Lee and Songhwai Oh,2016,9,IEEE Transactions on Image Processing
10.1109/tip.2015.2448432,Blank page,,2015,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2582422,Image Coding Using Generalized Predictors Based on Sparsity and Geometric Transformations,Luis F. R. Lucas and Nuno M. M. Rodrigues and Eduardo A. B. da Silva and Carla L. Pagliari and Sergio M. M. de Faria,2016,6,IEEE Transactions on Image Processing
10.1109/tip.2009.2021315,Geometric Video Approximation Using Weighted Matching Pursuit,O.D. Escoda and G. Monaci and R.M. Figueras i Ventura and P. Vandergheynst and M. Bierlaire,2009,4,IEEE Transactions on Image Processing
10.1109/tip.2006.890575,IEEE Signal Processing Society Information,,2007,0,IEEE Transactions on Image Processing
10.1109/tip.2008.922437,"Estimation of Multiple, Time-Varying Motions Using Time-Frequency Representations and Moving-Objects Segmentation",D.S. Alexiadis and G.D. Sergiadis,2008,3,IEEE Transactions on Image Processing
10.1109/tip.2013.2263540,"Together, we are advancing technology [advertisement]",,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2287104,Corrections to “A Speed-Up Scheme Based on Multiple-Instance Pruning for Pedestrian Detection Using a Support Vector Machine” [Dec 13 4752-4761],Jaehoon Yu and Ryusuke Miyamoto and Takao Onoye,2014,5,IEEE Transactions on Image Processing
10.1109/tip.2014.2336546,Bimodal Nonrigid Registration of Brain MRI Data With Deconvolution of Joint Statistics,David Pilutti and Maddalena Strumia and Stathis Hadjidemetriou,2014,6,IEEE Transactions on Image Processing
10.1109/tip.2022.3141258,Progressive Transfer Learning,Zhengxu Yu and Dong Shen and Zhongming Jin and Jianqiang Huang and Deng Cai and Xian-Sheng Hua,2022,0,IEEE Transactions on Image Processing
10.1109/tip.2020.3026866,Ellipse Recovery From Blurred Binary Images,Hojatollah Zamani and Arash Amini,2021,1,IEEE Transactions on Image Processing
10.1109/tip.2016.2592799,Radiometric Compensation of Images Projected on Non-White Surfaces by Exploiting Chromatic Adaptation and Perceptual Anchoring,Tai-Hsiang Huang and Ting-Chun Wang and Homer H. Chen,2017,5,IEEE Transactions on Image Processing
10.1109/tip.2017.2719540,Blank page,,2017,0,IEEE Transactions on Image Processing
10.1109/tip.2009.2035887,Distributed Image Coding for Digital Image Recovery From the Print-Scan Channel,Ramin Samadani and Debargha Mukherjee,2010,1,IEEE Transactions on Image Processing
10.1109/tip.2013.2264134,IEEE Transactions on Image Processing publication information,,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2005.852371,IEEE Signal Processing Society Information,,2005,0,IEEE Transactions on Image Processing
10.1109/tip.2010.2075711,IEEE Signal Processing Society Information,,2010,0,IEEE Transactions on Image Processing
10.1109/83.988964,"2D-pattern matching image and video compression: theory, algorithms, and experiments",M. Alzina and W. Szpankowski and A. Grama,2002,17,IEEE Transactions on Image Processing
10.1109/tip.2007.906271,Formulating Face Verification With Semidefinite Programming,Shuicheng Yan and Jianzhuang Liu and Xiaoou Tang and Thomas S. Huang,2007,4,IEEE Transactions on Image Processing
10.1109/tip.2004.836550,IEEE Transactions on Image Processing publication information,,2004,0,IEEE Transactions on Image Processing
10.1109/tip.2008.920477,IEEE Transactions on Image Processing publication information,,2008,0,IEEE Transactions on Image Processing
10.1109/tip.2005.857279,Elastic body spline technique for feature point generation and face modeling,C.J. Kuo and n.m. Jui-Hsin Hung and n.m. Meng-Han Tsai and n.m. Po-Liang Shih,2005,4,IEEE Transactions on Image Processing
10.1109/tip.2003.818039,Anti-geometric diffusion for adaptive thresholding and fast segmentation,S. Manay and A. Yezzi,2003,25,IEEE Transactions on Image Processing
10.1109/tip.2008.2011379,Determination of Myosin Filament Orientations in Electron Micrographs of Muscle Cross Sections,C.H. Yoon and B. Bodvarsson and S. Klim and M. Morkebjerg and S. Mortensen and J. Chen and J.R. Maclaren and P.K. Luther and J.M. Squire and P.J. Bones and R.P. Millane,2009,2,IEEE Transactions on Image Processing
10.1109/tip.2006.878760,Special issue on semantic image and video indexing in broad domains,,2006,0,IEEE Transactions on Image Processing
10.1109/tip.2007.896734,Special issue on new approaches to statistical speech and text processing,,2007,0,IEEE Transactions on Image Processing
10.1109/tip.2014.2375056,"Expand your network, get rewarded",,2014,0,IEEE Transactions on Image Processing
10.1109/tip.2007.896735,2007 IEEE Workshop on Applications of Signal Processing to Audio and Acoustics,,2007,0,IEEE Transactions on Image Processing
10.1109/tip.2009.2034084,IEEE Foundation [advertisement],,2009,2,IEEE Transactions on Image Processing
10.1109/tip.2012.2204934,Corrections to “Variational Adaptive Correlation Method for Flow Estimation” [Jun 12 3053-3065],Florian Becker and Bernhard Wieneke and Stefania Petra and Andreas Schroder and Christoph Schnorr,2012,0,IEEE Transactions on Image Processing
10.1109/tip.2018.2872221,Imagine a community hopeful for the future,,2018,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2282748,[Blank page - back cover],,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2005.854012,IEEE Transactions on Image Processing publication information,,2005,0,IEEE Transactions on Image Processing
10.1109/tip.2008.2001405,Nonlinearities in Stereoscopic Phase-Differencing,James Peter Monaco and Alan Conrad Bovik and Lawrence K. Cormack,2008,3,IEEE Transactions on Image Processing
10.1109/tip.2017.2738391,IEEE Signal Processing Society Information,,2017,0,IEEE Transactions on Image Processing
10.1109/tip.2008.2010208,Geometry-Driven Distributed Compression of the Plenoptic Function: Performance Bounds and Constructive Algorithms,N. Gehrig and P.L. Dragotti,2009,17,IEEE Transactions on Image Processing
10.1109/tip.2014.2316642,Image Reconstruction From Double Random Projection,n.m. Qiang Zhang and Robert J. Plemmons,2014,2,IEEE Transactions on Image Processing
10.1109/tip.2012.2197015,Generalized PCM Coding of Images,Jose Prades Nebot and Marleen Morbee and Edward J. Delp,2012,2,IEEE Transactions on Image Processing
10.1109/tip.2006.891349,A Comment on “Asymptotically Optimal Detection for Additive Watermarking in the DCT AND DWT Domains”,Saralees Nadarajah and Samuel Kotz,2007,2,IEEE Transactions on Image Processing
10.1109/tip.2012.2191034,IEEE copyright form,,2012,0,IEEE Transactions on Image Processing
10.1109/tip.2005.862585,IEEE Transactions on Image Processing publication information,,2006,0,IEEE Transactions on Image Processing
10.1109/tip.2008.918366,IEEE Foundation [advertisement],,2008,0,IEEE Transactions on Image Processing
10.1109/tip.2017.2683098,IEEE Transactions on Information Forensics and Security information for authors,,2017,0,IEEE Transactions on Image Processing
10.1109/tip.2017.2701139,IEEE Signal Processing Society Information,,2017,0,IEEE Transactions on Image Processing
10.1109/tip.2005.859608,IEEE Transactions on Image Processing Information for authors,,2005,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2603682,IEEE Transactions on Information Forensics and Security information for authors,,2016,0,IEEE Transactions on Image Processing
10.1109/tip.2007.903841,Segmentation Framework Based on Label Field Fusion,Pierre-Marc Jodoin and Max Mignotte and Christophe Rosenberger,2007,21,IEEE Transactions on Image Processing
10.1109/tip.2014.2300438,[Blank page],,2014,0,IEEE Transactions on Image Processing
10.1109/tip.2014.2355373,Front Cover,,2014,0,IEEE Transactions on Image Processing
10.1109/tip.2006.874862,IEEE copyright form,,2006,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2598484,A Framework for Depth Video Reconstruction From a Subset of Samples and Its Applications,Lee-Kang Liu and Truong Q. Nguyen,2016,6,IEEE Transactions on Image Processing
10.1109/tip.2014.2375642,A Probabilistic Approach for Color Correction in Image Mosaicking Applications,Miguel Oliveira and Angel Domingo Sappa and Vitor Santos,2015,35,IEEE Transactions on Image Processing
10.1109/tip.2017.2700725,Single Image Super-resolution Using Gaussian Process Regression with Dictionary-based Sampling and Student-t Likelihood,Haijun Wang and Xinbo Gao and Kaibing Zhang and Jie Li,2017,11,IEEE Transactions on Image Processing
10.1109/tip.2015.2467209,Adaptive Skin Classification Using Face and Body Detection,Simone Bianco and Francesca Gasparini and Raimondo Schettini,2015,14,IEEE Transactions on Image Processing
10.1109/tip.2016.2552725,"Contrast Sensitivity of the Wavelet, Dual Tree Complex Wavelet, Curvelet, and Steerable Pyramid Transforms",Paul Hill and Alin Achim and Mohammed E. Al-Mualla and David Bull,2016,21,IEEE Transactions on Image Processing
10.1109/tip.2016.2574992,Iterative Refinement of Possibility Distributions by Learning for Pixel-Based Classification,Bassem Alsahwa and Basel Solaiman and Shaban Almouahed and Eloi Bosse and Didier Gueriot,2016,12,IEEE Transactions on Image Processing
10.1109/tip.2012.2219542,Direct Discriminant Locality Preserving Projection With Hammerstein Polynomial Expansion,n.m. Xi Chen and n.m. Jiashu Zhang and n.m. Defang Li,2012,7,IEEE Transactions on Image Processing
10.1109/tip.2022.3169689,Unsupervised Meta Learning With Multiview Constraints for Hyperspectral Image Small Sample set Classification,Kuiliang Gao and Bing Liu and Xuchu Yu and Anzhu Yu,2022,4,IEEE Transactions on Image Processing
10.1109/83.931097,Estimation of illumination characteristics,R. Lenz,2001,11,IEEE Transactions on Image Processing
10.1109/tip.2004.838697,Demosaicing using optimal recovery,D.D. Muresan and T.W. Parks,2005,60,IEEE Transactions on Image Processing
10.1109/tip.2022.3226408,NIM-Nets: Noise-Aware Incomplete Multi-View Learning Networks,Yalan Qin and Chuan Qin and Xinpeng Zhang and Donglian Qi and Guorui Feng,2023,0,IEEE Transactions on Image Processing
10.1109/tip.2022.3228172,Physics-Informed Compressed Sensing for PC-MRI: An Inverse Navier-Stokes Problem,Alexandros Kontogiannis and Matthew P. Juniper,2023,0,IEEE Transactions on Image Processing
10.1109/tip.2022.3228156,Pose-Appearance Relational Modeling for Video Action Recognition,Mengmeng Cui and Wei Wang and Kunbo Zhang and Zhenan Sun and Liang Wang,2023,0,IEEE Transactions on Image Processing
10.1109/tip.2022.3227814,A Closer Look at the Joint Training of Object Detection and Re-Identification in Multi-Object Tracking,Tianyi Liang and Baopu Li and Mengzhu Wang and Huibin Tan and Zhigang Luo,2023,0,IEEE Transactions on Image Processing
10.1109/tip.2022.3229639,Human Co-Parsing Guided Alignment for Occluded Person Re-Identification,Shuguang Dou and Cairong Zhao and Xinyang Jiang and Shanshan Zhang and Wei-Shi Zheng and Wangmeng Zuo,2023,0,IEEE Transactions on Image Processing
10.1109/tip.2015.2479559,Dimensionality Reduction by Integrating Sparse Representation and Fisher Criterion and its Applications,Quanxue Gao and Qianqian Wang and Yunfang Huang and Xinbo Gao and Xin Hong and Hailin Zhang,2015,31,IEEE Transactions on Image Processing
10.1109/tip.2005.852456,Object type recognition for automated analysis of protein subcellular location,n.m. Ting Zhao and M. Velliste and M.V. Boland and R.F. Murphy,2005,40,IEEE Transactions on Image Processing
10.1109/tip.2017.2787299,IEEE Transactions on Information Forensics and Security information for authors,,2018,0,IEEE Transactions on Image Processing
10.1109/tip.2016.2584440,IEEE Transactions on Image Processing Edics,,2016,0,IEEE Transactions on Image Processing
10.1109/tip.2018.2808750,Table of contents,,2018,0,IEEE Transactions on Image Processing
10.1109/tip.2008.2010900,IEEE copyright form,,2009,0,IEEE Transactions on Image Processing
10.1109/tip.2012.2202731,Table of contents,,2012,0,IEEE Transactions on Image Processing
10.1109/tip.2006.885609,IEEE Transactions on Image Processing publication information,,2006,0,IEEE Transactions on Image Processing
10.1109/tip.2010.2041395,Maximum Likelihood Orientation Estimation of 1-D Patterns in Laguerre-Gauss Subspaces,Elio D. Di Claudio and Giovanni Jacovitti and Alberto Laurenti,2010,10,IEEE Transactions on Image Processing
10.1109/tip.2011.2150870,Table of Contents,,2011,0,IEEE Transactions on Image Processing
10.1109/tip.2017.2787278,IEEE Signal Processing Society Information,,2018,0,IEEE Transactions on Image Processing
10.1109/tip.2015.2409899,Blank page,,2015,0,IEEE Transactions on Image Processing
10.1109/tip.2011.2154053,IEEE Transactions on Image Processing publication information,,2011,0,IEEE Transactions on Image Processing
10.1109/tip.2014.2301107,Publish your article in ieee access,,2014,0,IEEE Transactions on Image Processing
10.1109/83.941858,Efficient morphological shape representation with overlapping disk components,J. Xu,2001,27,IEEE Transactions on Image Processing
10.1109/tip.2014.2320452,Erratum to “Tree Filtering: Efficient Structure-Preserving Smoothing With a Minimum Spanning Tree” [Feb 14 555-569],,2014,0,IEEE Transactions on Image Processing
10.1109/tip.2015.2425491,[Blank page],,2015,0,IEEE Transactions on Image Processing
10.1109/tip.2015.2417692,Special Issue on Structured Matrices in Signal and Data Processing,,2015,0,IEEE Transactions on Image Processing
10.1109/tip.2009.2038812,Delay Constrained Multiplexing of Video Streams Using Dual-Frame Video Coding,M. Tiwari and T. Groves and P.C. Cosman,2010,3,IEEE Transactions on Image Processing
10.1109/tip.2009.2038833,Conjoint Analysis for Evaluating Parameterized Gamut Mapping Algorithms,P. Zolliker and Z. Baranczuk and I. Sprow and J. Giesen,2010,5,IEEE Transactions on Image Processing
10.1109/tip.2014.2338071,Table of contents,,2014,0,IEEE Transactions on Image Processing
10.1109/tip.2013.2254372,IEEE Transactions on Image Processing publication information,,2013,0,IEEE Transactions on Image Processing
10.1109/tip.2011.2163163,Design of Interpolation Functions for Subpixel-Accuracy Stereo-Vision Systems,I. Haller and S. Nedevschi,2012,38,IEEE Transactions on Image Processing
10.1109/tip.2012.2233482,Frozen-State Hierarchical Annealing,W. R. Campaigne and P. W. Fieguth,2013,8,IEEE Transactions on Image Processing
10.1109/tip.2002.802507,Joint source-channel coding for motion-compensated DCT-based SNR scalable video,L.P. Kondi and F. Ishtiaq and A.K. Katsaggelos,2002,84,IEEE Transactions on Image Processing
10.1109/tip.2016.2570548,A Non-Local Low-Rank Approach to Enforce Integrability,Hicham Badri and Hussein Yahia,2016,7,IEEE Transactions on Image Processing
10.1109/tip.2017.2734567,Wide-Baseline Foreground Object Interpolation Using Silhouette Shape Prior,Cedric Verleysen and Thomas Maugey and Pascal Frossard and Christophe De Vleeschouwer,2017,2,IEEE Transactions on Image Processing
10.1109/tip.2020.2987169,PBR-Net: Imitating Physically Based Rendering Using Deep Neural Network,Peng Dai and Zhuwen Li and Yinda Zhang and Shuaicheng Liu and Bing Zeng,2020,3,IEEE Transactions on Image Processing
