DOI,Título,Autores,Año,Citas,Revista
10.1016/j.cviu.2006.12.005,Advances in vision algorithms and systems beyond the visible spectrum,Riad Ibrahim Hammoud and James W. Davis,2007,1,Computer Vision and Image Understanding
10.1016/s1077-3142(15)00030-2,COV2: Ed. Board,,2015,0,Computer Vision and Image Understanding
10.1016/j.cviu.2021.103253,Dehazing cost volume for deep multi-view stereo in scattering media with airlight and scattering coefficient estimation,Yuki Fujimura and Motoharu Sonogashira and Masaaki Iiyama,2021,1,Computer Vision and Image Understanding
10.1016/s1077-3142(14)00214-8,COV2: Ed. Board,,2015,0,Computer Vision and Image Understanding
10.1016/j.cviu.2012.11.006,Detecting end-effectors on 2.5D data using geometric deformable models: Application to human pose estimation,Xavier Suau and Javier Ruiz-Hidalgo and Josep R. Casas,2013,7,Computer Vision and Image Understanding
10.1016/s1077-3142(05)00163-3,Editorial Board,,2006,0,Computer Vision and Image Understanding
10.1016/j.cviu.2007.02.002,Independent increment processes for human motion recognition,J. Nascimento and M. Figueiredo and J. Marques,2008,9,Computer Vision and Image Understanding
10.1016/s1077-3142(22)00006-6,Editorial Board,,2022,0,Computer Vision and Image Understanding
10.1016/j.cviu.2022.103438,Deducing health cues from biometric data,Arun Ross and Sudipta Banerjee and Anurag Chowdhury,2022,1,Computer Vision and Image Understanding
10.1016/j.cviu.2013.10.013,TouchCut: Fast image and video segmentation using single-touch interaction,Tinghuai Wang and Bo Han and John Collomosse,2014,62,Computer Vision and Image Understanding
10.1016/j.cviu.2020.103029,Two-stream deep sparse network for accurate and efficient image restoration,Shuhui Wang and Ling Hu and Liang Li and Weigang Zhang and Qingming Huang,2020,1,Computer Vision and Image Understanding
10.1016/j.cviu.2010.01.010,Fusing bio-inspired vision data for simplified high level scene interpretation: Application to face motion analysis,A. Benoit and A. Caplier,2010,9,Computer Vision and Image Understanding
10.1016/j.cviu.2015.10.007,A novel double-layer sparse representation approach for unsupervised dictionary learning,Mai Xu and Zulin Wang,2016,2,Computer Vision and Image Understanding
10.1016/j.cviu.2020.103113,A spacetime model for one-shot active contour extraction scheme for human detection in image sequences,Nima A. Gard and Colin Bunker and Alper Yilmaz,2021,0,Computer Vision and Image Understanding
10.1016/s1077-3142(06)00075-0,Ed. Board,,2006,0,Computer Vision and Image Understanding
10.1016/j.cviu.2014.02.005,Unsupervised edge map scoring: A statistical complexity approach,Javier Gimenez and Jorge Martinez and Ana Georgina Flesia,2014,9,Computer Vision and Image Understanding
10.1016/j.cviu.2009.07.002,Adapting indexing trees to data distribution in feature spaces,Xiaoning Qian and Hemant D. Tagare,2010,3,Computer Vision and Image Understanding
10.1016/j.cviu.2006.02.001,Accuracy of the straight line Hough Transform: The non-voting approach,Vladimir Shapiro,2006,24,Computer Vision and Image Understanding
10.1016/j.cviu.2018.09.010,Toward analyzing mutual interference on infrared-enabled depth cameras,Lucas Adams Seewald and Vinicius Facco Rodrigues and Malte Ollenschläger and Rodolfo Stoffel Antunes and Cristiano André da Costa and Rodrigo da Rosa Righi and Luiz Gonzaga da Silveira and Andreas Maier and Björn Eskofier and Rebecca Fahrig,2019,6,Computer Vision and Image Understanding
10.1016/j.cviu.2015.08.011,Expressive visual text-to-speech as an assistive technology for individuals with autism spectrum conditions,S.A. Cassidy and B. Stenger and L. Van Dongen and K. Yanagisawa and R. Anderson and V. Wan and S. Baron-Cohen and R. Cipolla,2016,20,Computer Vision and Image Understanding
10.1016/j.cviu.2016.09.009,Fast action retrieval from videos via feature disaggregation,Jie Qin and Li Liu and Mengyang Yu and Yunhong Wang and Ling Shao,2017,14,Computer Vision and Image Understanding
10.1016/j.cviu.2022.103603,Sparse coding with morphology segmentation and multi-label fusion for hyperspectral image super-resolution,Changda Xing and Meiling Wang and Yuhua Cong and Zhisheng Wang and Chaowei Duan and Yiliu Liu,2023,0,Computer Vision and Image Understanding
10.1016/j.cviu.2022.103599,Cost-free adversarial defense: Distance-based optimization for model robustness without adversarial training,Seungwan Seo and Yunseung Lee and Pilsung Kang,2023,0,Computer Vision and Image Understanding
10.1016/j.cviu.2009.01.004,A generative model for graph matching and embedding,Bai Xiao and Edwin R. Hancock and Richard C. Wilson,2009,33,Computer Vision and Image Understanding
10.1016/j.cviu.2015.10.015,Robust multi-dimensional motion features for first-person vision activity recognition,Girmaw Abebe and Andrea Cavallaro and Xavier Parra,2016,30,Computer Vision and Image Understanding
10.1016/j.cviu.2006.02.008,Combining self-organizing neural nets with multivariate statistics for efficient color image retrieval,Christos Theoharatos and Nikolaos Laskaris and George Economou and Spiros Fotopoulos,2006,5,Computer Vision and Image Understanding
10.1016/j.cviu.2019.04.005,k-SLAM: A fast RGB-D SLAM approach for large indoor environments,Oguzhan Guclu and Ahmet Burak Can,2019,12,Computer Vision and Image Understanding
10.1016/j.cviu.2012.10.012,Multi-resolutive sparse approximations of d-dimensional data,Giuseppe Patanè,2013,4,Computer Vision and Image Understanding
10.1016/j.cviu.2007.07.007,An object-based comparative methodology for motion detection based on the F-Measure,N. Lazarevic-McManus and J.R. Renno and D. Makris and G.A. Jones,2008,39,Computer Vision and Image Understanding
10.1016/j.cviu.2013.07.003,Understanding leaves in natural images – A model-based approach for tree species identification,Guillaume Cerutti and Laure Tougne and Julien Mille and Antoine Vacavant and Didier Coquin,2013,77,Computer Vision and Image Understanding
10.1016/j.cviu.2014.10.007,3-D object modeling from 2-D occluding contour correspondences by opti-acoustic stereo imaging,M. Babaee and S. Negahdaripour,2015,13,Computer Vision and Image Understanding
10.1016/j.cviu.2004.03.012,"Real-time 3D shape reconstruction, dynamic 3D mesh deformation, and high fidelity visualization for 3D video",T. Matsuyama and X. Wu and T. Takai and S. Nobuhara,2004,89,Computer Vision and Image Understanding
10.1016/j.cviu.2012.10.011,The minimum barrier distance,Robin Strand and Krzysztof Chris Ciesielski and Filip Malmberg and Punam K. Saha,2013,66,Computer Vision and Image Understanding
10.1016/j.cviu.2009.06.009,A video-based door monitoring system using local appearance-based face models,Hazım Kemal Ekenel and Johannes Stallkamp and Rainer Stiefelhagen,2010,19,Computer Vision and Image Understanding
10.1016/j.cviu.2012.11.001,Tumor growth parameters estimation and source localization from a unique time point: Application to low-grade gliomas,Islem Rekik and Stéphanie Allassonnière and Olivier Clatz and Ezequiel Geremia and Erin Stretton and Hervé Delingette and Nicholas Ayache,2013,28,Computer Vision and Image Understanding
10.1016/j.cviu.2020.102971,Study of naturalness in tone-mapped images,Quyet-Tien Le and Patricia Ladret and Huu-Tuan Nguyen and Alice Caplier,2020,4,Computer Vision and Image Understanding
10.1016/j.cviu.2015.11.015,Lip event detection using oriented histograms of regional optical flow and low rank affinity pursuit,Xin Liu and Yiu-ming Cheung and Yuan Yan Tang,2016,4,Computer Vision and Image Understanding
10.1016/s1077-3142(16)30039-x,Editorial Board,,2016,0,Computer Vision and Image Understanding
10.1016/j.cviu.2018.07.004,Text effects transfer via distribution-aware texture synthesis,Shuai Yang and Jiaying Liu and Zhouhui Lian and Zongming Guo,2018,2,Computer Vision and Image Understanding
10.1006/cviu.2001.0943,A New Approach to Automatic Reconstruction of a 3-D World Using Active Stereo Vision,Chung-Yi Lin and Sheng-Wen Shih and Yi-Ping Hung and Gregory Y. Tang,2002,7,Computer Vision and Image Understanding
10.1006/cviu.2000.0851,Classifying the Literature Related to Computer Vision and Image Analysis,Azriel Rosenfeld,2000,5,Computer Vision and Image Understanding
10.1016/j.cviu.2016.01.011,Pedestrian lane detection in unstructured scenes for assistive navigation,Son Lam Phung and Manh Cuong Le and Abdesselam Bouzerdoum,2016,32,Computer Vision and Image Understanding
10.1016/j.cviu.2006.11.001,A fast algorithm for ICP-based 3D shape biometrics,Ping Yan and Kevin W. Bowyer,2007,44,Computer Vision and Image Understanding
10.1016/j.cviu.2007.06.004,Incremental and adaptive abnormal behaviour detection,Tao Xiang and Shaogang Gong,2008,61,Computer Vision and Image Understanding
10.1016/j.cviu.2023.103622,MATTE: Multi-task multi-scale attention,Gjorgji Strezoski and Nanne van Noord and Marcel Worring,2023,0,Computer Vision and Image Understanding
10.1016/s1077-3142(14)00086-1,COV2: Ed. Board,,2014,0,Computer Vision and Image Understanding
10.1016/j.cviu.2011.05.015,A hybrid approach for MRF optimization problems: Combination of stochastic sampling and deterministic algorithms,Wonsik Kim and Kyoung Mu Lee,2011,5,Computer Vision and Image Understanding
10.1016/j.cviu.2011.09.002,Improved feature extraction and matching in urban environments based on 3D viewpoint normalization,Yanpeng Cao and John McDonald,2012,9,Computer Vision and Image Understanding
10.1016/s1077-3142(16)00058-8,Editorial Board,,2016,0,Computer Vision and Image Understanding
10.1016/j.cviu.2013.12.001,Orthogonal locally discriminant spline embedding for plant leaf recognition,Ying-Ke Lei and Ji-Wei Zou and Tianbao Dong and Zhu-Hong You and Yuan Yuan and Yihua Hu,2014,19,Computer Vision and Image Understanding
10.1016/j.cviu.2015.05.008,A statistical method for line segment detection,Zezhong Xu and Bok-Suk Shin and Reinhard Klette,2015,15,Computer Vision and Image Understanding
10.1016/j.cviu.2014.12.008,A comprehensive overview of methodologies and performance evaluation frameworks in 3D mesh segmentation,Panagiotis Theologou and Ioannis Pratikakis and Theoharis Theoharis,2015,59,Computer Vision and Image Understanding
10.1016/j.cviu.2015.02.003,Free-hand sketch recognition by multi-kernel feature learning,Yi Li and Timothy M. Hospedales and Yi-Zhe Song and Shaogang Gong,2015,62,Computer Vision and Image Understanding
10.1016/j.cviu.2015.06.001,Image segmentation via multi-scale stochastic regional texture appearance models,R.S. Medeiros and J. Scharcanski and A. Wong,2016,11,Computer Vision and Image Understanding
10.1006/cviu.2001.0931,Edge Detector Evaluation Using Empirical ROC Curves,Kevin Bowyer and Christine Kranenburg and Sean Dougherty,2001,162,Computer Vision and Image Understanding
10.1016/j.cviu.2006.10.016,Vision-based human motion analysis: An overview,Ronald Poppe,2007,569,Computer Vision and Image Understanding
10.1016/j.cviu.2017.01.003,The S-Hock dataset: A new benchmark for spectator crowd analysis,Francesco Setti and Davide Conigliaro and Paolo Rota and Chiara Bassetti and Nicola Conci and Nicu Sebe and Marco Cristani,2017,6,Computer Vision and Image Understanding
10.1016/s1077-3142(19)30088-8,Editorial Board,,2019,0,Computer Vision and Image Understanding
10.1016/s1077-3142(03)00128-0,Ed. Board,,2003,0,Computer Vision and Image Understanding
10.1016/j.cviu.2005.12.001,Color image segmentation by analysis of subset connectedness and color homogeneity properties,Ludovic Macaire and Nicolas Vandenbroucke and Jack-Gérard Postaire,2006,29,Computer Vision and Image Understanding
10.1016/j.cviu.2017.11.013,A bio-inspired synergistic virtual retina model for tone mapping,Marco Benzi and María-José Escobar and Pierre Kornprobst,2018,3,Computer Vision and Image Understanding
10.1016/j.cviu.2015.03.008,From circle to 3-sphere: Head pose estimation by instance parameterization,Xi Peng and Junzhou Huang and Qiong Hu and Shaoting Zhang and Ahmed Elgammal and Dimitris Metaxas,2015,25,Computer Vision and Image Understanding
10.1016/j.cviu.2014.12.001,Non-myopic information theoretic sensor management of a single pan–tilt–zoom camera for multiple object detection and tracking,Pietro Salvagnini and Federico Pernici and Marco Cristani and Giuseppe Lisanti and Alberto Del Bimbo and Vittorio Murino,2015,11,Computer Vision and Image Understanding
10.1016/j.cviu.2020.103107,A comprehensive survey of procedural video datasets,Hui Li Tan and Hongyuan Zhu and Joo-Hwee Lim and Cheston Tan,2021,2,Computer Vision and Image Understanding
10.1016/j.cviu.2006.11.009,Viewpoint invariant sign language recognition,Qi Wang and Xilin Chen and Liang-Guo Zhang and Chunli Wang and Wen Gao,2007,31,Computer Vision and Image Understanding
10.1016/j.cviu.2006.08.010,Multi-spectral and multi-perspective video arrays for driver body tracking and activity analysis,Shinko Y. Cheng and Sangho Park and Mohan M. Trivedi,2007,73,Computer Vision and Image Understanding
10.1016/j.cviu.2015.10.001,Learning hierarchical 3D kernel descriptors for RGB-D action recognition,Yu Kong and Behnam Satarboroujeni and Yun Fu,2016,16,Computer Vision and Image Understanding
10.1016/j.cviu.2011.09.003,Intrinsic nonlinear multiscale image decomposition: A 2D empirical mode decomposition-like tool,El Hadji S. Diop and Radjesvarane Alexandre and Lionel Moisan,2012,14,Computer Vision and Image Understanding
10.1016/j.cviu.2012.10.010,Comparison of mid-level feature coding approaches and pooling strategies in visual concept detection,Piotr Koniusz and Fei Yan and Krystian Mikolajczyk,2013,51,Computer Vision and Image Understanding
10.1016/j.cviu.2012.09.003,Efficient and accurate face detection using heterogeneous feature descriptors and feature selection,Hong Pan and Yaping Zhu and Liangzheng Xia,2013,25,Computer Vision and Image Understanding
10.1006/cviu.2001.0950,Color Models for Outdoor Machine Vision,Shashi D. Buluswar and Bruce A. Draper,2002,12,Computer Vision and Image Understanding
10.1016/s1077-3142(19)30082-7,Editorial Board,,2019,0,Computer Vision and Image Understanding
10.1016/s1077-3142(21)00042-4,Editorial Board,,2021,0,Computer Vision and Image Understanding
10.1016/j.cviu.2006.06.008,Edge affinity for pose-contour matching,V.S.N. Prasad and Larry S. Davis and Son Dinh Tran and Ahmed Elgammal,2006,1,Computer Vision and Image Understanding
10.1016/s1077-3142(09)00132-5,COV2: Ed. Board,,2009,0,Computer Vision and Image Understanding
10.1006/cviu.2001.0954,Model-Based Object Recognition Using Geometric Invariants of Points and Lines,Bong Seop Song and Kyoung Mu Lee and Sang Uk Lee,2001,14,Computer Vision and Image Understanding
10.1016/s1077-3142(06)00037-3,Editorial Board,,2006,0,Computer Vision and Image Understanding
10.1016/s1077-3142(21)00109-0,Editorial Board,,2021,0,Computer Vision and Image Understanding
10.1016/j.cviu.2004.01.001,Robust real-time face tracker for cluttered environments,Keith Anderson and Peter W McOwan,2004,21,Computer Vision and Image Understanding
10.1016/j.cviu.2006.11.024,Segregation of moving objects using elastic matching,Vishal Jain and Benjamin B. Kimia and Joseph L. Mundy,2007,9,Computer Vision and Image Understanding
10.1016/j.cviu.2013.03.009,Automatic extraction of relevant video shots of specific actions exploiting Web data,Do Hang Nga and Keiji Yanai,2014,12,Computer Vision and Image Understanding
10.1016/s1077-3142(11)00254-2,Reviewer Acknowledgment,,2012,0,Computer Vision and Image Understanding
10.1016/j.cviu.2014.09.004,Improving label fusion in multi-atlas based segmentation by locally combining atlas selection and performance estimation,T.R. Langerak and U.A. van der Heide and A.N.T.J. Kotte and F.F. Berendsen and J.P.W. Pluim,2015,3,Computer Vision and Image Understanding
10.1016/j.cviu.2007.10.002,A fractal-based relaxation algorithm for shape from terrain image,Iman Yi Liao and Maria Petrou and Rongchun Zhao,2008,8,Computer Vision and Image Understanding
10.1016/s1077-3142(14)00173-8,COV2: Ed. Board,,2014,0,Computer Vision and Image Understanding
10.1016/j.cviu.2013.02.010,Ricci flow-based spherical parameterization and surface registration,X. Chen and H. He and G. Zou and X. Zhang and X. Gu and J. Hua,2013,6,Computer Vision and Image Understanding
10.1016/j.cviu.2020.103046,Cross-spectral stereo matching for facial disparity estimation in the dark,Songnan Lin and Jiawei Zhang and Jing Chen and Yongtian Wang and Yicun Liu and Jimmy Ren,2020,1,Computer Vision and Image Understanding
10.1016/j.cviu.2009.03.012,Video synchronization from human motion using rank constraints,Philip A. Tresadern and Ian D. Reid,2009,27,Computer Vision and Image Understanding
10.1016/j.cviu.2003.10.008,Spectral gradients for color-based object recognition and indexing,Daniel Berwick and Sang Wook Lee,2004,4,Computer Vision and Image Understanding
10.1016/s1077-3142(20)30170-3,Editorial Board,,2021,0,Computer Vision and Image Understanding
10.1016/j.cviu.2015.03.004,A simulation based method for vehicle motion prediction,Jae-Hyuck Park and Yu-Wing Tai,2015,1,Computer Vision and Image Understanding
10.1016/j.cviu.2015.10.011,Editorial,Bjorn Stenger and Norimichi Ukita and Yoichi Sato and Pascal Fua and David Fleet,2015,0,Computer Vision and Image Understanding
10.1016/j.cviu.2014.01.009,Biologically-inspired robust motion segmentation using mutual information,Anna-Louise Ellis and James Ferryman,2014,8,Computer Vision and Image Understanding
10.1016/j.cviu.2014.05.001,Radial distortion invariants and lens evaluation under a single-optical-axis omnidirectional camera,Yihong Wu and Zhanyi Hu and Youfu Li,2014,9,Computer Vision and Image Understanding
