DOI,Título,Autores,Año,Citas,Revista
10.1142/s0218001423560025,IoT-Enabled Healthcare Data Analysis in Virtual Hospital Systems Using Industry 4.0 Smart Manufacturing,S. Phani Praveen and Mohammed Hasan Ali and Mustafa Musa Jaber and Dharam Buddhi and Chander Prakash and Deevi Radha Rani and Tamizharasi Thirugnanam,2023,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001423500039,An Algorithm for Single View Occlusion Area Detection in Binocular Stereo Matching,Ren Qian and Yong Zhao and Renyan Feng and Wenbang Yang and Zaijun Zhang,2023,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421590278,An Improved Artificial Neural Network Model for Flights Delay Prediction,Tongyu Shi and Jinghan Lai and Runping Gu and Zhiqiang Wei,2021,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001411008853,MODEL-BASED RECOVERY OF FLUID FLOW PARAMETERS FROM VIDEO,VALENTINA N. KORZHOVA and DMITRY B. GOLDGOF and GRIGORI M. SISOEV,2011,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001417540131,A Novel Active Contour Model for Image Segmentation and Bias Correction Using Guided Image Filtering Regularization Term,Haijun Wang and Ming Liu,2017,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001408006880,A FAST APPROXIMATION OF THE EARTH-MOVERS DISTANCE BETWEEN MULTIDIMENSIONAL HISTOGRAMS,FRANCESC SERRATOSA and GERARD SANROMÀ,2008,7,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001400000520,PATTERNS OF PREPOSITIONAL ATTACHMENTS — WHERE DICTIONARY SEMANTICS MEETS CORPUS STATISTICS,SANDA M. HARABAGIU,2000,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001411008580,OFF-LINE SIGNATURE AUTHENTICATION USING RADIAL BASIS FUNCTION,K. R. RADHIKA and S. V. SHEELA and G. N. SEKHAR,2011,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001408006740,HIDING IMAGES USING MODIFIED SEARCH-ORDER CODING AND MODULUS FUNCTION,YU-JIE CHANG and RAN-ZAN WANG and JA-CHEN LIN,2008,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001416580027,Digital Watermarking Processing Technique Based on Overcomplete Dictionary,Chanzi Liu and Qingchun Chen and Hongbin Liang and Hengchao Li,2016,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001412500127,A STRUCTURAL DISTANCE-BASED CROSSOVER FOR NEURAL NETWORK CLASSIFIERS,MANUEL MORENO and PEDRO ANTONIO GUTIÉRREZ and CÉSAR HERVÁS-MARTÍNEZ,2012,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419400135,PROAFTN Classifier for Feature Selection with Application to Alzheimer Metabolomics Data Analysis,Nabil Belacel and Miroslava Cuperlovic-Culf,2019,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001403002435,REAL-TIME PEDESTRIAN DETECTION USING SUPPORT VECTOR MACHINES,SEONGHOON KANG and HYERAN BYUN and SEONG-WHAN LEE,2003,15,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001402001770,A FAST AND SECURE IMAGE HIDING SCHEME BASED ON LSB SUBSTITUTION,CHIN-CHEN CHANG and MIN-HUI LIN and YU-CHEN HU,2002,79,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800140000012x,A VISION BASED SYSTEM FOR OBJECT DETECTION IN UNDERWATER IMAGES,G. L. FORESTI and S. GENTILI,2000,40,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419540107,Adaptive Region-Segmentation Multi-Focus Image Fusion Based on Differential Evolution,Lixia Zhang and Guangping Zeng and Jinjin Wei,2019,9,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800141750001x,Robustness Analysis of License Plate Visual Positioning Method in Vehicle Collision Warning System,Lijuan Qin and Ting Wang,2017,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001410008433,AUTHOR INDEX Volume 24 (2010),,2010,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001405004320,SUPPORT VECTOR MACHINE NETWORKS FOR MULTI-CLASS CLASSIFICATION,FRANK Y. SHIH and KAI ZHANG,2005,15,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421500427,Improved Locality Preserving Projection for Hyperspectral Image Classification in Probabilistic Framework,Reza Seifi Majdar and Hassan Ghassemian,2021,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800140200199x,"A NEURAL NETWORK MODEL FOR MINIMUM SPANNING CIRCLE: ITS CONVERGENCE, ARCHITECTURE DESIGN AND APPLICATIONS",AMITAVA DATTA and S. K. PARUI,2002,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421550120,Object Detection Via Flexible Anchor Generation,Pengxin Ding and Huan Zhou and Jinxia Shang and Xiang Zou and Minghui Wang,2021,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001415530031,Camera-Based Whiteboard Reading for Understanding Mind Maps,Szilárd Vajda and Thomas Plötz and Gernot A. Fink,2015,6,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001413500237,DEALING WITH VARIABILITY WHEN RECOGNIZING USER'S PERFORMANCE IN NATURAL 3D GESTURE INTERFACES,ANTHONY SOREL and RICHARD KULPA and EMMANUEL BADIER and FRANCK MULTON,2013,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421540112,A No-Reference Image Quality Comprehensive Assessment Method,Yuan-Yuan Fan and Ying-Jun Sang,2021,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001416590047,A Dynamic Local Path Planning Method for Outdoor Robot Based on Characteristics Extraction of Laser Rangefinder and Extended Support Vector Machine,Lingli Yu and Kaijun Zhou,2016,9,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419540065,An Efficient Saliency Detection Model Based on Wavelet Generalized Lifting,Xin Zhong and Frank Y. Shih,2019,4,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419590018,Nonsingular Fast Terminal Sliding Mode Control for Spinning Missiles Based on Extended State Observer,Xue Bao and Dazhi Wang,2019,4,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422560110,POGT: A Peking Opera Gesture Training System Using Infrared Sensors,Xingquan Cai and Tong Wang and Xin Bai and Zaichao Lin and Yakun Ge and Haiyan Sun,2022,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420590284,Recognition of Mobile Robot Navigation Path Based on K-Means Algorithm,Qifei Du and Dahu Wang and Lin Sha,2020,6,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419540314,Auto Focusing Method of Imaging System of Digital PCR Instrument Based on BP Neural Network,Shanxiong Chen and Xueqing Xie and Fangyuan Zheng and Sheng Wu,2019,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419500034,Dynamic Hand Gesture Recognition Using LMC for Flower and Plant Interaction,Long Liu and Yongjian Huai,2019,10,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421500397,Badminton Recognition and Tracking System,Zhihao Cui and Ting Zheng,2021,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001417510028,Hierarchic Entropy: An Information Theoretic Measure of Evolutionary Robotic Behavioral Diversity,Guohua Zhang and Weijia Wang,2017,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001415550125,Robust Localization of Texts in Real-World Images,Shaho Ghanei and Karim Faez,2015,5,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001413560041,A NEW APPROACH FOR FACE-IRIS MULTIMODAL BIOMETRIC RECOGNITION USING SCORE FUSION,MARYAM ESKANDARI and ÖNSEN TOYGAR and HASAN DEMIREL,2013,25,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001416560048,Feature Subspace Estimation for Resolving Dimensionality Mismatch in Practical Color-Based Face Recognition Systems,Jae Young Choi,2016,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001404003575,FROM PIXELS TO TRUE XML STRUCTURES IN DIGITAL DOCUMENT IMAGES,MATTHEW Y. MA and JINHONG K. GUO and PATRICK S. P. WANG,2004,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001401000897,UNDERSTANDING ARITHMETIC PROBLEMS IN TURKISH,A. C. CEM SAY,2001,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001409007582,GEO-BASED AERIAL SURVEILLANCE VIDEO PROCESSING FOR SCENE UNDERSTANDING AND OBJECT TRACKING,JIANGJIAN XIAO and HUI CHENG and FENG HAN and HARPREET SAWHNEY,2009,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001409007491,COMBINING EODH AND DIRECTIONAL GRADIENT DENSITY FOR OFFLINE SIGNATURE VERIFICATION,JING WEN and BIN FANG and Y. Y. TANG and PATRICK S. P. WANG and MIAO CHENG and TAIPING ZHANG,2009,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421580027,Low Density Parity-Check Codes Based on Affine Permutation Matrices,Zhongxun Wang and Ling Sun and Yang Xi,2021,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001412560083,ROTATED WAVELET FILTERS-BASED FINGERPRINT RECOGNITION,SANGITA D. BHARKAD and MANESH KOKARE,2012,6,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001404003332,LEARNING BAYESIAN NETWORKS IN THE SPACE OF ORDERINGS WITH ESTIMATION OF DISTRIBUTION ALGORITHMS,TXOMIN ROMERO and PEDRO LARRAÑAGA and BASILIO SIERRA,2004,18,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421540100,Local Stereo Matching: An Adaptive Weighted Guided Image Filtering-Based Approach,Ben Zhang and Denglin Zhu,2021,4,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001413920018,"ERRATUM: ""A NEW BILINEAR APPROACH FOR INCREMENTAL VISUAL LEARNING AND RECOGNITION""",HAÏFA NAKOURI and MOHAMED LIMAM,2013,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001410007853,PRESERVING GLOBAL AND LOCAL FEATURES — A COMBINED APPROACH FOR RECOGNIZING FACE IMAGES,K. RUBA SOUNDAR and K. MURUGESAN,2010,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001408006466,EDITORIAL,SVETLANA N. YANUSHKEVICH and DAVID HURLEY and PATRICK S. P. WANG,2008,10,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800141751003x,Ranking Tensor Subspaces in Weighted Multilinear Principal Component Analysis,Tiene A. Filisbino and Gilson A. Giraldi and Carlos Thomaz,2017,5,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800140200185x,COMBINED CLASSIFICATION OF MULTIPLE VIEWS USING FACIAL CORNERS,YONGSHENG GAO and MAYLOR K. H. LEUNG,2002,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001409007545,EXPERIMENTAL ANALYSIS OF INDIVIDUALITY OF JAPANESE HANDWRITING,KATSUHIKO UEDA and KEN'ICHI MATSUO and BONNIE L. SCHWID,2009,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420590235,The Research on Cloud Mask of Four-Band High Spatial Resolution Camera,Yi Wang and Mingyuan He and Jingjing Ge and Haiyang Zhang,2019,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001401000873,CLASSIFICATION OF SIMILAR 2-D OBJECTS BY WAVELET-SPARSE-MATRIX (WSM) METHOD,L. FENG and T. D. BUI and Y. Y. TANG,2001,7,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800142051012x,Task Scheduling in Heterogeneous Computing Systems Based on Machine Learning Approach,Hui Xie and Li Wei and Dong Liu and Luda Wang,2020,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001416590163,Incorporating Trust Relation with PMF to Enhance Social Network Recommendation Performance,Hui Li and Xiao-Ping Ma and Jun Shi,2016,8,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422530020,Visual Normalization of Handwritten Chinese Characters Based on Generative Adversarial Networks,Yuanping Zhu and Hongrui Zhang and Xin Huang and Zhuang Liu,2022,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001417590194,Model-Based Hybrid Cooperative Control of Hip-Knee Exoskeleton and FES Induced Ankle Muscles for Gait Rehabilitation,Xikai Tu and Jiaxin Li and Jian Li and Chen Su and Shali Zhang and Haoran Li and Jingyan Cao and Jiping He,2017,9,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420590272,Two Subpopulations Cuckoo Search Algorithm Based on Mean Evaluation Method for Function Optimization Problems,Jingsen Liu and Xiaozhen Liu and Yu Li,2020,7,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001410008408,A NOVEL SOURCE MPEG-2 VIDEO IDENTIFICATION ALGORITHM,YUTING SU and JUNYU XU and BO DONG and JING ZHANG and QINGZHONG LIU,2010,5,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001414600155,MULTI-SENSOR FUSION FOR VIDEO SEGMENTATION,BJÖRN SCHEUERMANN and BODO ROSENHAHN,2014,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001418500180,Sign Language Fingerspelling Recognition Using Depth Information and Deep Belief Networks,Yong Hu and Hai-Feng Zhao and Zhi-Gang Wang,2018,14,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422560079,SentiNet: A Nonverbal Facial Sentiment Analysis Using Convolutional Neural Network,Md Abu Rumman Refat and Bikash Chandra Singh and Mohammad Muntasir Rahman,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800142250015x,Protein Structure Prediction Using Quantile Dragonfly and Structural Class-Based Deep Learning,Varanavasi Nallasamy and Malarvizhi Seshiah,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422540179,Face Detection Based on Dynamic Min Size and Dense Connection,Wuqi Gao and Man Wang and Ning Zhang and Liangliang Li and Lina Gao,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422580071,Phylogenetic Analysis: A Novel Method of Protein Sequence Similarity Analysis,Wei Li and Lina Yang and Zuqiang Meng and Yu Qiu and Patrick Shen-Pei Wang and Xichun Li,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422500355,Temporal-Variation Skeleton Point Correction Algorithm for Improved Accuracy of Human Action Recognition,Ming-Fong Tsai and Sheng-Hong Huang,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422590212,The Improved Cooperative Particle Swarm Optimization (ICPSO) with Dynamic Information Adjustment and Controllable Speed and Its Application in Neural Network Optimization,Li-Hui Fu and Junfeng Dai,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422560158,Enhancement of Hand Gesture Recognition Using Convolutional Neural Networks Integrating a Combination of an Autoencoder Network and PCA,Khalil Bousbai and Mostefa Merah,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419540156,From a Flapping Bumblebee to an Evolving Sand Dune: A Reconstruction-Based Algorithm to Feature the Digitally Recorded Objects,Yang Zhang and Changsong Wu and Yanjia Gao and Bin Yang,2019,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001410008019,A PERSONALIZED IMAGE RETRIEVAL BASED ON USER INTEREST MODEL,JING ZHANG and LI ZHUO and LANSUN SHEN and LIN HE,2010,9,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800140900720x,MULTISCALE DYNAMIC FEATURES BASED DRIVER FATIGUE DETECTION,BAO-CAI YIN and XIAO FAN and YAN-FENG SUN,2009,33,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001416600041,Fast and Parallel Summed Area Table for Fabric Defect Detection,Khaled Ragab,2016,4,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421590187,Analysis and Exploration of Open Source Data in Traffic Network Based on Scheduling Model of Bike-Sharing,Yajie Zhang and Xucheng Wan and Suyu Zhang,2021,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420550186,Semantic Analysis in Soccer Videos Using Support Vector Machine,Mohamed M. Elgamml and Fazly S. Abas and H. Ann Goh,2020,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001408006703,USING INSTANCE CLONING TO IMPROVE NAIVE BAYES FOR RANKING,LIANGXIAO JIANG and DIANHONG WANG and HARRY ZHANG and ZHIHUA CAI and BO HUANG,2008,14,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422530056,Local Resultant Gradient Vector Difference and Inpainting for 3D Text Detection in the Wild,Dajian Zhong and Palaiahnakote Shivakumara and Lokesh Nandanwar and Umapada Pal and Michael Blumenstein and Yue Lu,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422500112,Attribute-Guided Global and Part-Level Identity Network for Person Re-Identification,Shaoming Pan and Wenqiang Feng and Yanwen Chong,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422540040,Image Stripe Noise Removal Based on Compressed Sensing,Yan Zhang and Jie Li and Xinyue Li and Bin Wang and Tiange Li,2022,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419590389,Research and Design of Knowledge System Construction System Based on Natural Language Processing,Keliang Chen and Yunxiao Zu and Weizheng Ren,2019,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001407005302,AUTOMATIC ALLOGRAPH MATCHING IN FORENSIC WRITER IDENTIFICATION,RALPH NIELS and LOUIS VUURPIJL and LAMBERT SCHOMAKER,2007,31,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001401001325,COMPUTING THE FUNDAMENTAL GROUP IN DIGITAL SPACES,RÉMY MALGOUYRES,2001,6,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420540129,Efficient and Adaptive Tone Mapping Algorithm Based on Guided Image Filter,Yuan Jia and Wenting Zhang,2020,6,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001416550168,Target Identification and Location Algorithm Based on SURF-BRISK Operator,Qiong Liu and JiZhuang Hui and Li Luo and YanPu Yang,2016,5,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001408006454,ENSEMBLE VOTING SYSTEM FOR MULTICLASS PROTEIN FOLD RECOGNITION,YUEHUI CHEN and FENG CHEN and JACK Y. YANG and MARY QU YANG,2008,13,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421540227,Underwater Image Enhancement with the Low-Rank Nonnegative Matrix Factorization Method,Xiaopeng Liu and Cong Liu and Xiaochen Liu,2021,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421540197,Surveillance Video Coding for Traffic Scene based on Vehicle Knowledge and Shared Library by Cloud-Edge Computing in Cyber-Physical-Social Systems,Gang Wang and Mingliang Zhou and Bin Fang and Shiting Wen,2021,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422520231,Deep Morphological Neural Networks,Yucong Shen and Frank Y. Shih and Xin Zhong and I-Cheng Chang,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800142259025x,A Particle Swarm with Local Decision Algorithm for Functional Distributed Constraint Optimization Problems,Meifeng Shi and Xin Liao and Yuan Chen,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419590109,An Analysis of Digraphs and Period Properties of the Logistic Map on Z(pn),Yongkui Li,2019,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420570013,Active Learning Using Fuzzy-Rough Nearest Neighbor Classifier for Cancer Prediction from Microarray Gene Expression Data,Ansuman Kumar and Anindya Halder,2020,5,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001405004046,A HYBRID POST-PROCESSING SYSTEM FOR OFFLINE HANDWRITTEN CHINESE CHARACTER RECOGNITION BASED ON A STATISTICAL LANGUAGE MODEL,RUIFENG XU and DANIEL S. YEUNG and DAMING SHI,2005,5,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001416550211,A Circular Band Extraction Method Based on Extended Hough Transform,Rong-Chin Lo and Hsiu-Chen Hsu,2016,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422500045,AVS-YOLO: Object Detection in Aerial Visual Scene,You Ma and Lin Chai and Lizuo Jin and Yafeng Yu and Jun Yan,2022,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419590341,Artificial Intelligence Control Algorithm for the Steering Motion of Wheeled Soccer Robot,Xiaowei Xiong,2019,9,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001418510035,A Study on the Analysis Model of the Ranking of the Theme of Weibo,Rui Zhang and Zhigang Jin and Xiaohui Liu,2018,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421530086,FocusGAN: Preserving Background in Text-Guided Image Editing,Liuqing Zhao and Linyan Li and Fuyuan Hu and Zhenping Xia and Rui Yao,2021,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421500336,Multi-Feature Broad Learning System for Image Classification,Ran Liu and Yaqiong Liu and Yang Zhao and Xi Chen and Shanshan Cui and Feifei Wang and Lin Yi,2021,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422500057,Research on Identification of Corn Disease Occurrence Degree Based on Improved ResNeXt Network,Guowei Wang and Jiaxin Wang and Haiye Yu and Yuanyuan Sui,2022,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001401000812,HIDDEN MARKOV MODELS FOR MODELING AND RECOGNIZING GESTURE UNDER VARIATION,ANDREW D. WILSON and AARON F. BOBICK,2001,25,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800140900748x,GRAPH CLASSIFICATION BASED ON VECTOR SPACE EMBEDDING,KASPAR RIESEN and HORST BUNKE,2009,58,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422580058,DMS-SK/BLSTM-CTC Hybrid Network for Gesture/Speech Fusion and Its Application in Lunar Robot–Astronauts Interaction,Jian Ding and Jin Liu and Xiaolin Ning and Zhiwei Kang,2022,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001419510066,Discriminative Low-Rank Subspace Learning with Nonconvex Penalty,Kan Xie and Wei Liu and Yue Lai and Weijun Li,2019,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001400000222,AN INTEGER RECURRENT ARTIFICIAL NEURAL NETWORK FOR CLASSIFYING FEATURE VECTORS,ROELOF K. BROUWER,2000,11,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001401000769,DATA-DRIVEN DESIGN OF HMM TOPOLOGY FOR ONLINE HANDWRITING RECOGNITION,JAY J. LEE and JAHWAN KIM and JIN H. KIM,2001,21,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420560042,A New Date-Balanced Method Based on Adaptive Asymmetric and Diversity Regularization in Person Re-Identification,Wenjin Ma and Hua Han and Yong Kong and Yujin Zhang,2020,4,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422500276,Lightweight Hardware Architecture for Object Detection in Driver Assistance Systems,Bhaumik Vaidya and Chirag Paunwala,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420510064,Semantically Explainable Fuzzy Classifier,Patrik Sabol and Peter Sinčák and Jan Magyar and Pitoyo Hartono,2019,4,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422590352,Mental Workload Artificial Intelligence Assessment of Pilots’ EEG Based on Multi-Dimensional Data Fusion and LSTM with Attention Mechanism Model,Guangyi Jiang and Hua Chen and Changyuan Wang and Pengxiang Xue,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800142256016x,DRCP: Dimensionality Reduced Chess Pattern for Person Independent Facial Expression Recognition,Mukku Nisanth Kartheek and Munaga V. N. K. Prasad and Raju Bhukya,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422510120,Intelligent Wear Debris Identification of Gearbox Based on Virtual Ferrographic Images and Two-Level Transfer Learning,Hongwei Fan and Shuoqi Gao and Qi Liu and Ningge Ma and Xuhui Zhang and Xiangang Cao,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422570063,Context Data Fusion Model Enlightened Multi-Scale Capsule Network for Fruit Diseases Identification,Yawei Wang and Yifei Chen and Dongfeng Wang,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422500379,Identification Method of Grape Leaf Diseases Based on Improved CCT Model,Cheng Li and Ming Li and Xinghui Zhu and Yineng Chen and Yanbin Wu and Nan Deng and Kui Fang,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800140900717x,FEATURE EXTRACTION THROUGH CROSS-PHASE CONGRUENCY FOR FACIAL EXPRESSION ANALYSIS,IOAN BUCIU and IOAN NAFORNITA,2009,6,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422540167,A Keypoint-Based and Block-Based Fusion Method for Image Copy–Move Forgery Detection,Jun-Liu Zhong and Yan-Fen Gan and Cai-Feng Zou,2022,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422510132,Ensemble Learning for Multispectral Scene Classification,Rahman Soroush and Yasser Baleghi,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422590364,Hate and Aggression Analysis in NLP with Explainable AI,Shatakshi Raman and Vedika Gupta and Preeti Nagrath and KC Santosh,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001422540192,A Novel Image Copy–Move Forgery Detection Algorithm Using the Characteristics of Local Descriptors,Jun-Liu Zhong and Ji-Xiang Yang and Hua Zeng and Ying-Qi Zhao,2022,0,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001420580082,Hybrid Mixture Model Based on a Hybrid Optimization for Spectrum Sensing to Improve the Performance of MIMO–OFDM Systems,Kurra Upendra Chowdary and B. Prabhakara Rao,2020,3,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001418500301,Detection of Lane-Change Events in Naturalistic Driving Videos,Shuhang Wang and Brian R. Ott and Gang Luo,2018,10,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001418500428,The Principle of Homology Continuity and Geometrical Covering Learning for Pattern Recognition,Xin Ning and Weijun Li and Jiang Xu,2018,24,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s021800141955005x,Gesture Recognition Based on Kinect v2 and Leap Motion Data Fusion,Bo Li and Chao Zhang and Cheng Han and Baoxing Bai,2019,2,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001417560080,Off-line Text-Independent Writer Recognition: A Survey,Yu-Jie Xiong and Yue Lu and Patrick S. P. Wang,2017,19,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001421500208,A New Optimal Ensemble Algorithm Based on SVDD Sampling for Imbalanced Data Classification,Jamshid Pirgazi and Abbas Pirmohammadi and Reza Shams,2021,1,International Journal of Pattern Recognition and Artificial Intelligence
10.1142/s0218001409007533,LIE GROUP FRAMEWORK OF ITERATIVE CLOSEST POINT ALGORITHM FOR n-D DATA REGISTRATION,SHIHUI YING and JIGEN PENG and SHAOYI DU and HONG QIAO,2009,13,International Journal of Pattern Recognition and Artificial Intelligence
